image index, last exit, entropy, gt, pred, correct
1212, 3, 0.2485991269350052, 14, 48, 0
1213, 3, 0.5305956602096558, 55, 72, 0
1214, 3, 0.3272761404514313, 97, 80, 0
1215, 3, 0.11356513947248459, 14, 14, 1
1216, 3, 0.06553492695093155, 93, 93, 1
1217, 3, 0.03718527406454086, 26, 26, 1
1218, 3, 0.04949638247489929, 70, 70, 1
1219, 3, 0.17456850409507751, 89, 89, 1
1220, 3, 0.3370822072029114, 36, 50, 0
1221, 3, 0.37078380584716797, 32, 46, 0
1222, 3, 0.14528100192546844, 67, 73, 0
1223, 3, 0.027830470353364944, 18, 18, 1
1224, 3, 0.002704787068068981, 75, 75, 1
1225, 3, 0.1813218593597412, 99, 16, 0
1226, 3, 0.044243767857551575, 30, 73, 0
1227, 3, 0.2250414490699768, 56, 56, 1
1228, 3, 0.010065462440252304, 81, 81, 1
1229, 3, 0.1815992146730423, 35, 2, 0
1230, 3, 0.2748109698295593, 11, 11, 1
1231, 3, 0.022141756489872932, 87, 87, 1
1232, 3, 0.12670603394508362, 67, 63, 0
1233, 3, 0.17873519659042358, 27, 27, 1
1234, 3, 0.09107259660959244, 86, 39, 0
1235, 3, 0.49082091450691223, 36, 38, 0
1236, 3, 0.21980780363082886, 99, 78, 0
1237, 3, 0.26491856575012207, 45, 45, 1
1238, 3, 0.10786415636539459, 21, 21, 1
1239, 3, 0.06863050907850266, 40, 40, 1
1240, 3, 0.10765933990478516, 55, 55, 1
1241, 3, 0.13361626863479614, 91, 91, 1
1242, 3, 0.23390671610832214, 32, 32, 1
1243, 3, 0.212731271982193, 45, 10, 0
1244, 3, 0.18699431419372559, 29, 31, 0
1245, 3, 0.12317344546318054, 78, 99, 0
1246, 3, 0.35066577792167664, 65, 2, 0
1247, 3, 0.17036767303943634, 52, 52, 1
1248, 3, 0.16009168326854706, 35, 2, 0
1249, 3, 0.10411613434553146, 14, 63, 0
1250, 3, 0.19255980849266052, 96, 52, 0
1251, 3, 0.018033545464277267, 5, 5, 1
1252, 3, 0.1872621327638626, 67, 67, 1
1253, 3, 0.04020613804459572, 15, 15, 1
1254, 3, 0.05359290540218353, 41, 41, 1
1255, 3, 0.0399981290102005, 7, 7, 1
1256, 3, 0.17257234454154968, 75, 15, 0
1257, 3, 0.19266104698181152, 90, 90, 1
1258, 3, 0.0036477495450526476, 88, 88, 1
1259, 3, 0.5421116948127747, 19, 80, 0
1260, 3, 0.27948659658432007, 64, 3, 0
1261, 3, 0.15033060312271118, 30, 73, 0
1262, 3, 0.0996929407119751, 77, 77, 1
1263, 3, 0.14139889180660248, 13, 81, 0
1264, 3, 0.025074640288949013, 29, 29, 1
1265, 3, 0.43883073329925537, 26, 44, 0
1266, 3, 0.011255473829805851, 31, 31, 1
1267, 3, 0.15127688646316528, 71, 49, 0
1268, 3, 0.09122446179389954, 81, 81, 1
1269, 3, 0.3648764491081238, 35, 84, 0
1270, 3, 0.06486808508634567, 91, 91, 1
1271, 3, 0.12349352240562439, 86, 39, 0
1272, 3, 0.07443463802337646, 2, 35, 0
1273, 3, 0.07531219720840454, 30, 30, 1
1274, 3, 0.23166701197624207, 55, 55, 1
1275, 3, 0.07197512686252594, 59, 59, 1
1276, 3, 0.01134159229695797, 90, 90, 1
1277, 3, 0.5001736283302307, 90, 45, 0
1278, 3, 0.015975171700119972, 25, 25, 1
1279, 3, 0.3835119307041168, 97, 97, 1
1280, 3, 0.09582681953907013, 88, 88, 1
1281, 3, 0.3334041237831116, 3, 3, 1
1282, 3, 0.2600882649421692, 12, 12, 1
1283, 3, 0.39658254384994507, 64, 38, 0
1284, 3, 0.2623603045940399, 83, 0, 0
1285, 3, 0.10094305127859116, 19, 19, 1
1286, 3, 0.010750624351203442, 33, 96, 0
1287, 3, 0.2664155066013336, 12, 69, 0
1288, 3, 0.41479068994522095, 63, 3, 0
1289, 3, 0.3756752014160156, 77, 18, 0
1290, 3, 0.5846154689788818, 78, 15, 0
1291, 3, 0.019497880712151527, 97, 64, 0
1292, 3, 0.41902533173561096, 50, 32, 0
1293, 3, 0.02852001041173935, 76, 76, 1
1294, 3, 0.3267526626586914, 37, 12, 0
1295, 3, 0.15292030572891235, 67, 73, 0
1296, 3, 0.6132276058197021, 76, 23, 0
1297, 3, 0.5076543092727661, 43, 65, 0
1298, 3, 0.2705925703048706, 17, 17, 1
1299, 3, 0.6008771657943726, 96, 96, 1
1300, 3, 0.03047223575413227, 42, 42, 1
1301, 3, 0.041812293231487274, 73, 73, 1
1302, 3, 0.025628449395298958, 64, 64, 1
1303, 3, 0.04289728403091431, 18, 6, 0
1304, 3, 0.031320720911026, 5, 5, 1
1305, 3, 0.0005738449981436133, 3, 3, 1
1306, 3, 0.19567114114761353, 67, 67, 1
1307, 3, 0.3737143278121948, 44, 18, 0
1308, 3, 0.25329288840293884, 12, 89, 0
1309, 3, 0.5098211169242859, 99, 26, 0
1310, 3, 0.03447309881448746, 55, 72, 0
1311, 3, 0.1692880094051361, 44, 18, 0
1312, 3, 0.5237051248550415, 44, 12, 0
1313, 3, 0.416012167930603, 75, 74, 0
1314, 3, 0.15506446361541748, 42, 42, 1
1315, 3, 0.220598042011261, 60, 19, 0
1316, 3, 0.2186339944601059, 32, 27, 0
1317, 3, 0.27601778507232666, 2, 11, 0
1318, 3, 0.0710613876581192, 72, 93, 0
1319, 3, 0.039229705929756165, 34, 34, 1
1320, 3, 0.2626025080680847, 36, 36, 1
1321, 3, 0.0069013191387057304, 64, 64, 1
1322, 3, 0.18027466535568237, 27, 27, 1
1323, 3, 0.12898798286914825, 62, 62, 1
1324, 3, 0.16489702463150024, 59, 59, 1
1325, 3, 0.15541371703147888, 11, 11, 1
1326, 3, 0.12920941412448883, 50, 50, 1
1327, 3, 0.11580256372690201, 19, 19, 1
1328, 3, 0.2059262990951538, 78, 24, 0
1329, 3, 0.3588133454322815, 4, 4, 1
1330, 3, 0.6272156238555908, 67, 67, 1
1331, 3, 0.13122278451919556, 3, 3, 1
1332, 3, 0.488164484500885, 45, 45, 1
1333, 3, 0.3831838071346283, 25, 20, 0
1334, 3, 0.37023138999938965, 45, 27, 0
1335, 3, 0.14181168377399445, 95, 95, 1
1336, 3, 0.14347493648529053, 3, 3, 1
1337, 3, 0.24501323699951172, 83, 53, 0
1338, 3, 0.021641667932271957, 52, 52, 1
1339, 3, 0.14073289930820465, 68, 71, 0
1340, 3, 0.24478496611118317, 2, 2, 1
1341, 3, 0.26925501227378845, 96, 47, 0
1342, 3, 0.359680712223053, 26, 27, 0
1343, 3, 0.13225795328617096, 14, 7, 0
1344, 3, 0.06568291038274765, 59, 52, 0
1345, 3, 0.36029911041259766, 3, 3, 1
1346, 3, 0.23017163574695587, 51, 93, 0
1347, 3, 0.47720789909362793, 45, 44, 0
1348, 3, 0.10229822993278503, 72, 72, 1
1349, 3, 0.24889147281646729, 44, 84, 0
1350, 3, 0.13085032999515533, 55, 65, 0
1351, 3, 0.2981119751930237, 31, 3, 0
1352, 3, 0.35653483867645264, 33, 33, 1
1353, 3, 0.2069011926651001, 81, 81, 1
1354, 3, 0.10396331548690796, 43, 43, 1
1355, 3, 0.15433359146118164, 15, 29, 0
1356, 3, 0.1296592503786087, 99, 99, 1
1357, 3, 0.24377292394638062, 3, 21, 0
1358, 3, 0.032470908015966415, 62, 82, 0
1359, 3, 0.10233379900455475, 8, 8, 1
1360, 3, 0.1555282324552536, 31, 15, 0
1361, 3, 0.2126261591911316, 83, 83, 1
1362, 3, 0.024570021778345108, 77, 77, 1
1363, 3, 0.03252430632710457, 35, 35, 1
1364, 3, 0.0077468338422477245, 73, 73, 1
1365, 3, 0.1940310299396515, 35, 98, 0
1366, 3, 0.4816330075263977, 45, 45, 1
1367, 3, 0.37790441513061523, 64, 93, 0
1368, 3, 0.1065601333975792, 13, 81, 0
1369, 3, 0.12108775228261948, 96, 47, 0
1370, 3, 0.07716669887304306, 11, 35, 0
1371, 3, 0.2906566858291626, 35, 80, 0
1372, 3, 0.3456023931503296, 41, 25, 0
1373, 3, 0.18584540486335754, 73, 91, 0
1374, 3, 0.2160656750202179, 98, 30, 0
1375, 3, 0.14745745062828064, 77, 14, 0
1376, 3, 0.252421498298645, 50, 27, 0
1377, 3, 0.16103149950504303, 83, 57, 0
1378, 3, 0.03683251142501831, 39, 60, 0
1379, 3, 0.39432793855667114, 33, 27, 0
1380, 3, 0.21284236013889313, 30, 30, 1
1381, 3, 0.08237725496292114, 4, 4, 1
1382, 3, 0.03687962889671326, 89, 89, 1
1383, 3, 0.29088982939720154, 29, 29, 1
1384, 3, 0.2184511125087738, 96, 47, 0
1385, 3, 0.13082516193389893, 82, 33, 0
1386, 3, 0.04579394310712814, 59, 59, 1
1387, 3, 0.11971063911914825, 35, 35, 1
1388, 3, 0.015357053838670254, 78, 78, 1
1389, 3, 0.33649730682373047, 64, 50, 0
1390, 3, 0.37715834379196167, 26, 4, 0
1391, 3, 0.5344421863555908, 65, 98, 0
1392, 3, 0.16383856534957886, 46, 94, 0
1393, 3, 0.13481175899505615, 50, 50, 1
1394, 3, 0.03620424494147301, 11, 35, 0
1395, 3, 0.24751271307468414, 62, 70, 0
1396, 3, 0.42684584856033325, 80, 80, 1
1397, 3, 0.0035899823997169733, 85, 85, 1
1398, 3, 0.3308568000793457, 50, 40, 0
1399, 3, 0.019013576209545135, 21, 21, 1
1400, 3, 0.07312145829200745, 23, 23, 1
1401, 3, 0.08320221304893494, 40, 25, 0
1402, 3, 0.2740051746368408, 6, 6, 1
1403, 3, 0.020443500950932503, 7, 7, 1
1404, 3, 0.13574154675006866, 61, 61, 1
1405, 3, 0.21507008373737335, 86, 86, 1
1406, 3, 0.14158165454864502, 43, 89, 0
1407, 3, 0.25477635860443115, 48, 58, 0
1408, 3, 0.15509158372879028, 79, 7, 0
1409, 3, 0.03963251784443855, 1, 1, 1
1410, 3, 0.16078603267669678, 55, 27, 0
1411, 3, 0.043528757989406586, 73, 73, 1
1412, 3, 0.4357512593269348, 5, 5, 1
1413, 3, 2.7680673156282865e-05, 80, 80, 1
1414, 3, 0.1013200581073761, 61, 61, 1
1415, 3, 0.23874811828136444, 98, 98, 1
1416, 3, 0.4499574899673462, 25, 20, 0
1417, 3, 0.19023683667182922, 84, 84, 1
1418, 3, 0.2867562174797058, 83, 41, 0
1419, 3, 0.027949953451752663, 51, 77, 0
1420, 3, 0.2925492227077484, 37, 87, 0
1421, 3, 0.17010748386383057, 24, 24, 1
1422, 3, 0.23135040700435638, 65, 65, 1
1423, 3, 0.11665323376655579, 93, 27, 0
1424, 3, 0.1628957837820053, 22, 69, 0
1425, 3, 0.37688520550727844, 85, 84, 0
1426, 3, 0.0038544421549886465, 43, 43, 1
1427, 3, 0.15358424186706543, 77, 77, 1
1428, 3, 0.09557949006557465, 84, 84, 1
1429, 3, 0.41569072008132935, 90, 49, 0
1430, 3, 0.10337555408477783, 38, 31, 0
1431, 3, 0.10128460824489594, 12, 12, 1
1432, 3, 0.18077680468559265, 3, 3, 1
1433, 3, 0.0024469930212944746, 85, 85, 1
1434, 3, 0.11331376433372498, 65, 65, 1
1435, 3, 0.06966760754585266, 67, 67, 1
1436, 3, 0.14780735969543457, 81, 81, 1
1437, 3, 0.3955155611038208, 82, 93, 0
1438, 3, 0.5223812460899353, 16, 46, 0
1439, 3, 0.15827828645706177, 84, 46, 0
1440, 3, 0.21006347239017487, 12, 90, 0
1441, 3, 0.2813149094581604, 69, 40, 0
1442, 3, 0.010797562077641487, 97, 97, 1
1443, 3, 0.22318701446056366, 34, 55, 0
1444, 3, 0.3134627938270569, 50, 32, 0
1445, 3, 0.18298915028572083, 80, 80, 1
1446, 3, 0.2082422375679016, 45, 44, 0
1447, 3, 0.09524452686309814, 22, 22, 1
1448, 3, 0.05233563855290413, 72, 72, 1
1449, 3, 0.2626607120037079, 93, 93, 1
1450, 3, 0.0022337581031024456, 97, 97, 1
1451, 3, 0.01491808332502842, 85, 85, 1
1452, 3, 0.1730353981256485, 82, 62, 0
1453, 3, 0.20220878720283508, 61, 10, 0
1454, 3, 0.31038111448287964, 30, 30, 1
1455, 3, 0.05843903869390488, 11, 11, 1
1456, 3, 0.19857844710350037, 74, 74, 1
1457, 3, 0.10909444093704224, 70, 54, 0
1458, 3, 0.20569416880607605, 10, 10, 1
1459, 3, 0.13043436408042908, 35, 11, 0
1460, 3, 0.016412151977419853, 13, 13, 1
1461, 3, 0.4073319137096405, 42, 78, 0
1462, 3, 0.2658185660839081, 62, 92, 0
1463, 3, 0.636664628982544, 80, 54, 0
1464, 3, 0.1981676071882248, 87, 87, 1
1465, 3, 0.486855149269104, 14, 75, 0
1466, 3, 0.27030956745147705, 62, 1, 0
1467, 3, 0.37891876697540283, 64, 55, 0
1468, 3, 0.023495186120271683, 85, 85, 1
1469, 3, 0.20060177147388458, 51, 74, 0
1470, 3, 0.27838581800460815, 18, 18, 1
1471, 3, 0.2964050769805908, 15, 14, 0
1472, 3, 0.24617384374141693, 15, 15, 1
1473, 3, 0.34268873929977417, 23, 73, 0
1474, 3, 0.07504285871982574, 27, 27, 1
1475, 3, 0.2923566699028015, 5, 5, 1
1476, 3, 0.36797553300857544, 33, 18, 0
1477, 3, 0.2967999577522278, 64, 18, 0
1478, 3, 0.3890218436717987, 7, 84, 0
1479, 3, 0.20595252513885498, 37, 37, 1
1480, 3, 0.2960624098777771, 11, 46, 0
1481, 3, 0.12958382070064545, 15, 15, 1
1482, 3, 0.1914164423942566, 35, 46, 0
1483, 3, 0.0244323518127203, 70, 70, 1
1484, 3, 0.025177601724863052, 0, 0, 1
1485, 3, 0.3018903136253357, 95, 30, 0
1486, 3, 0.29332298040390015, 11, 98, 0
1487, 3, 0.0630565658211708, 24, 24, 1
1488, 3, 0.10499350726604462, 32, 67, 0
1489, 3, 0.02610578015446663, 3, 3, 1
1490, 3, 0.25794482231140137, 43, 43, 1
1491, 3, 0.3093208074569702, 51, 51, 1
1492, 3, 0.3724842667579651, 74, 63, 0
1493, 3, 0.2411426305770874, 66, 66, 1
1494, 3, 0.1800437569618225, 47, 47, 1
1495, 3, 0.30489420890808105, 67, 67, 1
1496, 3, 0.03552839532494545, 83, 83, 1
1497, 3, 0.3052769601345062, 19, 45, 0
1498, 3, 0.027968207374215126, 6, 18, 0
1499, 3, 0.10648482292890549, 33, 33, 1
1500, 3, 0.184209406375885, 25, 33, 0
1501, 3, 0.3535408675670624, 50, 23, 0
1502, 3, 0.2511139512062073, 70, 70, 1
1503, 3, 0.38121917843818665, 25, 10, 0
1504, 3, 0.30058473348617554, 51, 21, 0
1505, 3, 0.1833723485469818, 78, 91, 0
1506, 3, 0.0018745281267911196, 93, 93, 1
1507, 3, 0.08895017206668854, 49, 49, 1
1508, 3, 0.019998591393232346, 59, 59, 1
1509, 3, 0.1349722295999527, 3, 3, 1
1510, 3, 0.3571546673774719, 96, 96, 1
1511, 3, 0.0031702781561762094, 21, 21, 1
1512, 3, 0.5670623183250427, 93, 27, 0
1513, 3, 0.15040844678878784, 5, 5, 1
1514, 3, 0.3918534517288208, 18, 99, 0
1515, 3, 0.08687789738178253, 7, 7, 1
1516, 3, 0.27980929613113403, 24, 24, 1
1517, 3, 0.0608532652258873, 27, 27, 1
1518, 3, 0.2621808350086212, 27, 27, 1
1519, 3, 0.09396034479141235, 75, 75, 1
1520, 3, 0.031236987560987473, 56, 56, 1
1521, 3, 0.6183517575263977, 26, 46, 0
1522, 3, 0.14329680800437927, 74, 50, 0
1523, 3, 0.08918416500091553, 1, 1, 1
1524, 3, 0.32529500126838684, 46, 72, 0
1525, 3, 0.1411905586719513, 45, 45, 1
1526, 3, 0.15457725524902344, 40, 40, 1
1527, 3, 0.10688017308712006, 55, 55, 1
1528, 3, 0.08597126603126526, 8, 48, 0
1529, 3, 0.042378220707178116, 84, 84, 1
1530, 3, 0.5357105731964111, 29, 23, 0
1531, 3, 0.2793155908584595, 6, 45, 0
1532, 3, 0.07183963805437088, 23, 71, 0
1533, 3, 0.18730053305625916, 15, 72, 0
1534, 3, 0.44004660844802856, 4, 29, 0
1535, 3, 0.2887812554836273, 67, 72, 0
1536, 3, 0.07681066542863846, 4, 4, 1
1537, 3, 0.16859164834022522, 56, 33, 0
1538, 3, 0.5497097969055176, 11, 46, 0
1539, 3, 0.0998922809958458, 72, 77, 0
1540, 3, 0.11853402853012085, 73, 73, 1
1541, 3, 0.23368039727210999, 70, 70, 1
1542, 3, 0.16943520307540894, 17, 37, 0
1543, 3, 0.12501589953899384, 11, 35, 0
1544, 3, 0.24214129149913788, 96, 52, 0
1545, 3, 0.018689461052417755, 97, 97, 1
1546, 3, 0.34010717272758484, 67, 45, 0
1547, 3, 0.27901849150657654, 29, 29, 1
1548, 3, 0.16100504994392395, 67, 67, 1
1549, 3, 0.46799236536026, 9, 18, 0
1550, 3, 0.11026912182569504, 58, 58, 1
1551, 3, 0.06381308287382126, 13, 13, 1
1552, 3, 0.007018798030912876, 46, 46, 1
1553, 3, 0.2601955831050873, 59, 59, 1
1554, 3, 0.31053847074508667, 33, 33, 1
1555, 3, 0.04521879926323891, 21, 21, 1
1556, 3, 0.012404038570821285, 79, 79, 1
1557, 3, 0.30903977155685425, 36, 36, 1
1558, 3, 0.1556810438632965, 33, 33, 1
1559, 3, 0.0011485653230920434, 93, 93, 1
1560, 3, 0.42794114351272583, 93, 7, 0
1561, 3, 0.1706189513206482, 61, 61, 1
1562, 3, 0.07399805635213852, 2, 35, 0
1563, 3, 0.347117155790329, 46, 28, 0
1564, 3, 0.0894235149025917, 57, 57, 1
1565, 3, 0.14601673185825348, 62, 53, 0
1566, 3, 0.41667640209198, 38, 43, 0
1567, 3, 0.03985030949115753, 4, 6, 0
1568, 3, 0.35339680314064026, 94, 94, 1
1569, 3, 0.44415438175201416, 77, 78, 0
1570, 3, 0.4735853672027588, 29, 30, 0
1571, 3, 0.024831514805555344, 5, 5, 1
1572, 3, 0.3681870698928833, 96, 96, 1
1573, 3, 0.23053860664367676, 33, 96, 0
1574, 3, 0.03022550418972969, 64, 64, 1
1575, 3, 0.25141406059265137, 72, 72, 1
1576, 3, 0.279219388961792, 96, 96, 1
1577, 3, 0.2537996470928192, 43, 19, 0
1578, 3, 0.10919538140296936, 69, 69, 1
1579, 3, 0.39028969407081604, 38, 74, 0
1580, 3, 0.25339460372924805, 10, 23, 0
1581, 3, 0.0118156922981143, 14, 14, 1
1582, 3, 0.12629812955856323, 83, 70, 0
1583, 3, 0.09166726469993591, 74, 88, 0
1584, 3, 0.36659958958625793, 37, 25, 0
1585, 3, 0.2548854351043701, 72, 27, 0
1586, 3, 0.014499090611934662, 64, 65, 0
1587, 3, 0.014886457473039627, 80, 80, 1
1588, 3, 0.011047225445508957, 24, 24, 1
1589, 3, 0.5029137134552002, 40, 9, 0
1590, 3, 0.3515441417694092, 79, 50, 0
1591, 3, 0.2516736388206482, 64, 74, 0
1592, 3, 0.16235540807247162, 5, 5, 1
1593, 3, 0.15809322893619537, 1, 1, 1
1594, 3, 0.10806933790445328, 99, 99, 1
1595, 3, 0.5670138001441956, 33, 32, 0
1596, 3, 0.21964043378829956, 81, 81, 1
1597, 3, 0.07524210959672928, 50, 50, 1
1598, 3, 0.1563034951686859, 50, 50, 1
1599, 3, 0.2398439347743988, 18, 18, 1
1600, 3, 0.1698056012392044, 31, 31, 1
1601, 3, 0.4920470118522644, 29, 31, 0
1602, 3, 0.19969916343688965, 40, 16, 0
1603, 3, 0.6823398470878601, 2, 55, 0
1604, 3, 0.12119275331497192, 20, 5, 0
1605, 3, 0.11903014779090881, 55, 55, 1
1606, 3, 0.1466771960258484, 78, 78, 1
1607, 3, 0.20929476618766785, 11, 35, 0
1608, 3, 0.263311505317688, 1, 1, 1
1609, 3, 0.20559996366500854, 55, 55, 1
1610, 3, 0.32411497831344604, 10, 61, 0
1611, 3, 0.2640548050403595, 31, 15, 0
1612, 3, 0.056673623621463776, 76, 76, 1
1613, 3, 0.1271877884864807, 62, 82, 0
1614, 3, 0.10400062799453735, 32, 32, 1
1615, 3, 0.03314896300435066, 55, 55, 1
1616, 3, 0.14003905653953552, 47, 47, 1
1617, 3, 0.35809803009033203, 78, 14, 0
1618, 3, 0.023254886269569397, 39, 39, 1
1619, 3, 0.3228774070739746, 55, 23, 0
1620, 3, 0.1736362874507904, 30, 30, 1
1621, 3, 0.1320262849330902, 1, 91, 0
1622, 3, 0.2791822552680969, 73, 71, 0
1623, 3, 0.0801510438323021, 2, 2, 1
1624, 3, 0.045197494328022, 17, 17, 1
1625, 3, 0.06038917601108551, 47, 47, 1
1626, 3, 0.31411316990852356, 21, 18, 0
1627, 3, 0.2337576150894165, 95, 45, 0
1628, 3, 0.2665162682533264, 46, 98, 0
1629, 3, 0.4615834355354309, 77, 72, 0
1630, 3, 0.02765926904976368, 57, 57, 1
1631, 3, 0.16006100177764893, 75, 80, 0
1632, 3, 0.48332083225250244, 44, 45, 0
1633, 3, 0.36250820755958557, 4, 72, 0
1634, 3, 0.3281581699848175, 63, 23, 0
1635, 3, 0.035863276571035385, 10, 61, 0
1636, 3, 0.2971758544445038, 83, 54, 0
1637, 3, 0.01689307391643524, 70, 70, 1
1638, 3, 0.011457291431725025, 43, 43, 1
1639, 3, 0.2549910247325897, 71, 71, 1
1640, 3, 0.11855912208557129, 95, 30, 0
1641, 3, 0.3599655032157898, 95, 69, 0
1642, 3, 0.0279840100556612, 92, 92, 1
1643, 3, 0.3226574957370758, 1, 48, 0
1644, 3, 0.12632305920124054, 52, 47, 0
1645, 3, 0.3859717845916748, 79, 82, 0
1646, 3, 0.14872875809669495, 4, 4, 1
1647, 3, 0.5608400106430054, 44, 3, 0
1648, 3, 0.21095669269561768, 95, 95, 1
1649, 3, 0.06453507393598557, 86, 86, 1
1650, 3, 0.5155231952667236, 50, 74, 0
1651, 3, 0.1622771918773651, 27, 27, 1
1652, 3, 0.10212403535842896, 47, 96, 0
1653, 3, 0.04803632199764252, 77, 77, 1
1654, 3, 0.08910015225410461, 27, 18, 0
1655, 3, 0.17044538259506226, 73, 91, 0
1656, 3, 0.196573406457901, 52, 52, 1
1657, 3, 0.1320226937532425, 73, 73, 1
1658, 3, 0.3595581650733948, 39, 60, 0
1659, 3, 0.059215251356363297, 93, 93, 1
1660, 3, 0.34518903493881226, 40, 40, 1
1661, 3, 0.14889784157276154, 27, 27, 1
1662, 3, 0.2304401993751526, 59, 59, 1
1663, 3, 0.027412276715040207, 5, 5, 1
1664, 3, 0.051018137484788895, 50, 50, 1
1665, 3, 0.16300450265407562, 4, 4, 1
1666, 3, 0.2502378523349762, 9, 40, 0
1667, 3, 0.13073241710662842, 32, 12, 0
1668, 3, 0.22136524319648743, 49, 49, 1
1669, 3, 0.3952730894088745, 4, 74, 0
1670, 3, 0.013948597013950348, 67, 67, 1
1671, 3, 0.10991843044757843, 97, 97, 1
1672, 3, 0.17426952719688416, 74, 74, 1
1673, 3, 0.5043491125106812, 43, 51, 0
1674, 3, 0.04006190598011017, 27, 27, 1
1675, 3, 0.18927830457687378, 52, 47, 0
1676, 3, 0.11785414814949036, 26, 93, 0
1677, 3, 0.10946761071681976, 6, 14, 0
1678, 3, 0.14802667498588562, 96, 96, 1
1679, 3, 0.0017772522987797856, 32, 32, 1
1680, 3, 0.25007930397987366, 47, 52, 0
1681, 3, 0.3112247586250305, 29, 6, 0
1682, 3, 0.08577693998813629, 58, 87, 0
1683, 3, 0.19467519223690033, 99, 99, 1
1684, 3, 0.26078373193740845, 80, 80, 1
1685, 3, 0.15717491507530212, 44, 18, 0
1686, 3, 0.01644398272037506, 76, 76, 1
1687, 3, 0.3284327983856201, 4, 63, 0
1688, 3, 0.0699746161699295, 3, 3, 1
1689, 3, 0.008105446584522724, 75, 75, 1
1690, 3, 0.1174936592578888, 57, 57, 1
1691, 3, 0.3835366368293762, 87, 87, 1
1692, 3, 0.007567917928099632, 85, 85, 1
1693, 3, 0.2253563404083252, 9, 9, 1
1694, 3, 0.1637328565120697, 86, 86, 1
1695, 3, 0.15606841444969177, 7, 7, 1
1696, 3, 0.0773053765296936, 87, 87, 1
1697, 3, 0.15543928742408752, 96, 96, 1
1698, 3, 0.10159484297037125, 23, 23, 1
1699, 3, 0.22880509495735168, 14, 63, 0
1700, 3, 0.3120587468147278, 34, 38, 0
1701, 3, 0.21690207719802856, 20, 94, 0
1702, 3, 0.11540809273719788, 22, 61, 0
1703, 3, 0.2815220355987549, 1, 44, 0
1704, 3, 0.09602698683738708, 61, 10, 0
1705, 3, 0.3297049403190613, 27, 93, 0
1706, 3, 0.15473096072673798, 98, 98, 1
1707, 3, 0.12137585878372192, 9, 86, 0
1708, 3, 0.46552491188049316, 63, 63, 1
1709, 3, 0.10735335946083069, 55, 72, 0
1710, 3, 0.04382772371172905, 99, 61, 0
1711, 3, 0.12926508486270905, 59, 52, 0
1712, 3, 0.1632937639951706, 44, 78, 0
1713, 3, 0.30243533849716187, 9, 65, 0
1714, 3, 0.25408852100372314, 74, 27, 0
1715, 3, 0.19028080999851227, 97, 73, 0
1716, 3, 0.18542015552520752, 84, 84, 1
1717, 3, 0.26640522480010986, 98, 11, 0
1718, 3, 0.30988210439682007, 55, 30, 0
1719, 3, 0.08204266428947449, 59, 59, 1
1720, 3, 0.0635274350643158, 55, 55, 1
1721, 3, 0.09641805291175842, 42, 42, 1
1722, 3, 0.20001664757728577, 78, 78, 1
1723, 3, 0.14309564232826233, 24, 24, 1
1724, 3, 0.2114526331424713, 37, 81, 0
1725, 3, 0.06129678338766098, 69, 69, 1
1726, 3, 0.11562029272317886, 75, 75, 1
1727, 3, 0.0013252522330731153, 75, 75, 1
1728, 3, 0.18428614735603333, 15, 15, 1
1729, 3, 0.2067524492740631, 74, 74, 1
1730, 3, 0.06586015224456787, 49, 60, 0
1731, 3, 0.16706806421279907, 64, 3, 0
1732, 3, 0.24053680896759033, 50, 25, 0
1733, 3, 0.00933445617556572, 28, 28, 1
1734, 3, 0.1437138020992279, 95, 73, 0
1735, 3, 0.03662142530083656, 84, 65, 0
1736, 3, 0.2237877994775772, 0, 0, 1
1737, 3, 0.040370456874370575, 28, 28, 1
1738, 3, 0.07411424070596695, 61, 61, 1
1739, 3, 0.23042282462120056, 47, 47, 1
1740, 3, 0.157414972782135, 33, 12, 0
1741, 3, 0.06610000133514404, 7, 7, 1
1742, 3, 0.004755374044179916, 27, 27, 1
1743, 3, 0.016486303880810738, 77, 77, 1
1744, 3, 0.06553986668586731, 57, 0, 0
1745, 3, 0.3422902226448059, 34, 97, 0
1746, 3, 0.46664708852767944, 59, 65, 0
1747, 3, 0.42325907945632935, 30, 23, 0
1748, 3, 0.003816635347902775, 15, 15, 1
1749, 3, 0.2550898790359497, 3, 3, 1
1750, 3, 0.24608245491981506, 26, 45, 0
1751, 3, 0.22757354378700256, 59, 77, 0
1752, 3, 0.08281496167182922, 85, 85, 1
1753, 3, 0.11652970314025879, 89, 89, 1
1754, 3, 0.10888106375932693, 61, 61, 1
1755, 3, 0.126217782497406, 47, 47, 1
1756, 3, 0.16499176621437073, 10, 10, 1
1757, 3, 0.18657755851745605, 30, 30, 1
1758, 3, 0.03328070789575577, 79, 29, 0
1759, 3, 0.058078911155462265, 70, 62, 0
1760, 3, 0.15408127009868622, 59, 96, 0
1761, 3, 0.13012583553791046, 80, 80, 1
1762, 3, 0.379915714263916, 95, 73, 0
1763, 3, 0.02322561666369438, 19, 19, 1
1764, 3, 0.018627291545271873, 44, 44, 1
1765, 3, 0.5722125768661499, 65, 38, 0
1766, 3, 0.00033523052115924656, 80, 80, 1
1767, 3, 0.04038158059120178, 78, 16, 0
1768, 3, 0.34022077918052673, 25, 84, 0
1769, 3, 0.05510006844997406, 68, 68, 1
1770, 3, 0.12237676978111267, 17, 17, 1
