image name, last exit, entropy, gt, pred, correct
1039, 3, 0.0033691537100821733, 6, 6, 1
1045, 3, 0.41595137119293213, 3, 3, 1
1046, 3, 0.0019523632945492864, 3, 3, 1
1048, 3, 0.0073228031396865845, 1, 1, 1
1049, 3, 0.001346128061413765, 1, 1, 1
1051, 3, 0.007677723187953234, 5, 5, 1
1056, 3, 0.08360183984041214, 7, 7, 1
1058, 3, 0.0043294127099215984, 4, 4, 1
1059, 3, 0.0004615824727807194, 6, 6, 1
1060, 3, 0.00086681277025491, 4, 4, 1
1062, 3, 0.18118107318878174, 9, 2, 0
1064, 3, 0.009450382553040981, 4, 4, 1
1065, 3, 0.008291799575090408, 2, 2, 1
1066, 3, 0.1666788011789322, 3, 3, 1
1067, 3, 5.634997069137171e-05, 4, 4, 1
1068, 3, 0.001457333448342979, 9, 9, 1
1070, 3, 0.0034720993135124445, 6, 6, 1
1071, 3, 0.006806420162320137, 1, 1, 1
1072, 3, 0.0179324708878994, 7, 7, 1
1074, 3, 0.013391287066042423, 7, 7, 1
1075, 3, 0.02828841470181942, 5, 5, 1
1076, 3, 0.002564085181802511, 4, 4, 1
1080, 3, 0.0013162235263735056, 6, 6, 1
1083, 3, 0.019417166709899902, 4, 4, 1
1085, 3, 0.005339946132153273, 7, 7, 1
1086, 3, 0.007878190837800503, 1, 1, 1
1091, 3, 0.003601257223635912, 9, 9, 1
1092, 3, 0.0014187837950885296, 3, 3, 1
1094, 3, 0.022080788388848305, 3, 3, 1
1099, 3, 0.004510638769716024, 7, 7, 1
1100, 3, 0.02932789921760559, 5, 5, 1
1101, 3, 0.010976823978126049, 7, 7, 1
1103, 3, 0.19127599895000458, 4, 4, 1
1104, 3, 0.045538246631622314, 3, 3, 1
1105, 3, 0.024892954155802727, 5, 5, 1
1106, 3, 0.0627174898982048, 5, 5, 1
1107, 3, 0.15977758169174194, 5, 5, 1
1109, 3, 0.0002986659237649292, 6, 6, 1
1110, 3, 0.029704777523875237, 6, 6, 1
1111, 3, 0.14994041621685028, 1, 1, 1
1112, 3, 0.003617821494117379, 4, 4, 1
1113, 3, 0.0004033615696243942, 9, 9, 1
1114, 3, 0.003009028499945998, 2, 2, 1
1117, 3, 0.0025487036909908056, 6, 6, 1
1118, 3, 0.064776211977005, 8, 8, 1
1119, 3, 0.013461761176586151, 6, 6, 1
1120, 3, 0.007701404392719269, 6, 6, 1
1121, 3, 0.002210428239777684, 7, 7, 1
1123, 3, 0.0003463912580627948, 6, 6, 1
1124, 3, 0.003450206480920315, 7, 7, 1
1125, 3, 0.006366637535393238, 5, 5, 1
1126, 3, 0.0023891101591289043, 1, 1, 1
1128, 3, 0.06433786451816559, 4, 4, 1
1131, 3, 0.18085415661334991, 5, 5, 1
1133, 3, 0.009053521789610386, 6, 6, 1
1135, 3, 0.01293393038213253, 3, 3, 1
1137, 3, 0.0003776241501327604, 6, 6, 1
1140, 3, 0.006907714530825615, 5, 5, 1
1141, 3, 0.0028817171696573496, 6, 6, 1
1142, 3, 8.144089224515483e-05, 1, 1, 1
1144, 3, 0.01439275685697794, 6, 6, 1
1145, 3, 0.006594296544790268, 3, 3, 1
1146, 3, 0.017287375405430794, 4, 4, 1
1148, 3, 0.08558779209852219, 5, 5, 1
1149, 3, 0.016623254865407944, 4, 4, 1
1150, 3, 0.0015777964144945145, 6, 6, 1
1152, 3, 0.003969448618590832, 1, 1, 1
1153, 3, 0.23259007930755615, 7, 7, 1
1155, 3, 0.08924367278814316, 4, 4, 1
1156, 3, 0.006183268502354622, 7, 7, 1
1159, 3, 0.02528492547571659, 7, 7, 1
1160, 3, 0.002090275986120105, 3, 3, 1
1161, 3, 0.01834435947239399, 6, 6, 1
1163, 3, 0.0006635439349338412, 5, 5, 1
1165, 3, 0.014341582544147968, 6, 6, 1
1166, 3, 0.008052526973187923, 3, 3, 1
1167, 3, 0.0009393363143317401, 3, 3, 1
1168, 3, 0.2924056351184845, 1, 1, 1
1169, 3, 0.0002430230815662071, 7, 7, 1
1171, 3, 0.0420999750494957, 4, 4, 1
1173, 3, 0.010710141621530056, 6, 6, 1
1174, 3, 0.07112755626440048, 7, 7, 1
1175, 3, 0.00013243885769043118, 6, 6, 1
1176, 3, 0.00924702174961567, 7, 7, 1
1177, 3, 0.01134929247200489, 7, 7, 1
1179, 3, 0.022567017003893852, 2, 2, 1
1180, 3, 0.02853824384510517, 7, 7, 1
1181, 3, 0.09344841539859772, 7, 7, 1
1183, 3, 0.002802393166348338, 7, 7, 1
1184, 3, 0.0005335668683983386, 4, 4, 1
1187, 3, 0.020808139815926552, 4, 4, 1
1188, 3, 0.13558970391750336, 7, 7, 1
1189, 3, 0.06398645788431168, 4, 4, 1
1190, 3, 0.027615506201982498, 4, 4, 1
1192, 3, 0.06728671491146088, 5, 5, 1
1193, 3, 0.0032649021595716476, 3, 3, 1
1195, 3, 0.0006866498733870685, 1, 1, 1
1196, 3, 0.0018809455214068294, 3, 3, 1
1197, 3, 0.014164081774652004, 5, 5, 1
1203, 3, 0.0027507664635777473, 7, 7, 1
1205, 3, 0.0005846329149790108, 4, 4, 1
1208, 3, 0.0049195848405361176, 3, 3, 1
1212, 3, 0.0027947190683335066, 4, 4, 1
1221, 3, 0.00330656417645514, 6, 6, 1
1223, 3, 0.07971574366092682, 1, 1, 1
1225, 3, 0.0006549125537276268, 9, 9, 1
1226, 3, 0.0013083681697025895, 5, 5, 1
1228, 3, 0.05545575171709061, 6, 6, 1
1229, 3, 0.0026174080558121204, 2, 2, 1
1233, 3, 0.0007392687839455903, 4, 4, 1
1235, 3, 0.11747167259454727, 4, 4, 1
1236, 3, 0.043108027428388596, 4, 4, 1
1237, 3, 0.21070905029773712, 5, 5, 1
1238, 3, 0.006019961088895798, 1, 1, 1
1239, 3, 0.026422513648867607, 8, 8, 1
1242, 3, 0.003851019311696291, 4, 4, 1
1245, 3, 0.00037544986116699874, 4, 4, 1
1249, 3, 0.000676081283017993, 5, 5, 1
1250, 3, 0.0021130675449967384, 1, 1, 1
1251, 3, 0.0010614498751237988, 5, 5, 1
1254, 3, 0.0219406858086586, 7, 7, 1
1258, 3, 0.33855411410331726, 3, 7, 0
1261, 3, 0.0021881265565752983, 6, 6, 1
1265, 3, 0.0009170978446491063, 4, 4, 1
1266, 3, 0.006840966641902924, 3, 3, 1
1267, 3, 0.3107689917087555, 5, 4, 0
1270, 3, 0.002168707549571991, 6, 6, 1
1271, 3, 0.01017244067043066, 1, 1, 1
1273, 3, 0.026514511555433273, 4, 4, 1
1276, 3, 0.017313025891780853, 5, 5, 1
1278, 3, 0.015077125281095505, 3, 3, 1
1282, 3, 0.047645699232816696, 7, 7, 1
1284, 3, 0.012204102240502834, 0, 0, 1
1287, 3, 0.12427783757448196, 2, 2, 1
1288, 3, 0.0436968058347702, 1, 1, 1
1289, 3, 0.0816972553730011, 9, 9, 1
1292, 3, 0.0022613161709159613, 3, 3, 1
1294, 3, 0.000663766753859818, 6, 6, 1
1295, 3, 0.00022735825041309, 6, 6, 1
1296, 3, 0.14590808749198914, 3, 3, 1
1297, 3, 0.39623138308525085, 4, 1, 0
1298, 3, 0.00020485105051193386, 6, 6, 1
1301, 3, 0.061692655086517334, 5, 5, 1
1302, 3, 0.0002353358722757548, 1, 1, 1
1304, 3, 0.0017109683249145746, 9, 9, 1
1305, 3, 0.007577631622552872, 3, 3, 1
1306, 3, 0.18178246915340424, 5, 7, 0
1307, 3, 0.0073029957711696625, 1, 1, 1
1309, 3, 0.005084553733468056, 3, 3, 1
1314, 3, 0.09428346157073975, 6, 6, 1
1315, 3, 0.013072931207716465, 2, 2, 1
1316, 3, 0.20444455742835999, 5, 5, 1
1318, 3, 0.0007984100375324488, 3, 3, 1
1319, 3, 0.04497817903757095, 1, 1, 1
1320, 3, 0.059780292212963104, 3, 3, 1
1321, 3, 0.06949904561042786, 5, 5, 1
1322, 3, 0.0031472081318497658, 5, 5, 1
1326, 3, 0.022963320836424828, 6, 6, 1
1327, 3, 0.049809083342552185, 4, 4, 1
1328, 3, 0.010157470591366291, 2, 2, 1
1331, 3, 0.00046731604379601777, 6, 6, 1
1334, 3, 0.012394941411912441, 5, 5, 1
1335, 3, 0.0070516569539904594, 3, 3, 1
1336, 3, 0.2257329821586609, 4, 4, 1
1338, 3, 0.01831037923693657, 1, 1, 1
1341, 3, 0.0008826255798339844, 3, 3, 1
1347, 3, 0.0020867178682237864, 4, 4, 1
1349, 3, 0.018094247207045555, 4, 4, 1
1350, 3, 0.004780870396643877, 4, 4, 1
1351, 3, 0.013537019491195679, 4, 4, 1
1353, 3, 0.004278253298252821, 6, 6, 1
1354, 3, 0.03466668352484703, 9, 9, 1
1356, 3, 0.006297293119132519, 6, 6, 1
1357, 3, 0.002537849824875593, 4, 4, 1
1361, 3, 0.013145530596375465, 5, 5, 1
1362, 3, 0.0022975485771894455, 3, 3, 1
1364, 3, 0.3127423822879791, 5, 6, 0
1367, 3, 0.003774653421714902, 6, 6, 1
1370, 3, 0.03995184600353241, 4, 4, 1
1371, 3, 0.0004569905868265778, 3, 3, 1
1372, 3, 0.009594472125172615, 1, 1, 1
1374, 3, 0.0019121955847367644, 6, 6, 1
1376, 3, 0.012029875069856644, 3, 3, 1
1379, 3, 0.00011665813508443534, 7, 7, 1
1381, 3, 0.15605850517749786, 1, 1, 1
1384, 3, 0.14421284198760986, 4, 4, 1
1385, 3, 0.007341690361499786, 4, 4, 1
1388, 3, 0.0017819872591644526, 3, 3, 1
1390, 3, 0.00502488249912858, 6, 6, 1
1392, 3, 0.00429479219019413, 3, 3, 1
1393, 3, 0.00572474580258131, 6, 6, 1
1394, 3, 0.000622477731667459, 5, 5, 1
1395, 3, 0.016842631623148918, 6, 6, 1
1396, 3, 0.06349451839923859, 5, 5, 1
1397, 3, 0.008132473565638065, 7, 7, 1
1398, 3, 0.22285574674606323, 8, 8, 1
1399, 3, 0.003538956167176366, 4, 4, 1
1400, 3, 0.00507517671212554, 6, 6, 1
1401, 3, 0.039884526282548904, 6, 6, 1
1409, 3, 0.0007699803099967539, 3, 3, 1
1410, 3, 0.035397861152887344, 5, 5, 1
1411, 3, 0.22276850044727325, 3, 3, 1
1412, 3, 0.018909139558672905, 4, 4, 1
1413, 3, 0.001927387434989214, 7, 7, 1
1414, 3, 0.0005353984888643026, 3, 3, 1
1415, 3, 0.018756475299596786, 8, 8, 1
1420, 3, 0.0053356122225522995, 4, 4, 1
1421, 3, 0.029072938486933708, 5, 5, 1
1422, 3, 0.00490353861823678, 5, 5, 1
1425, 3, 0.007438041269779205, 7, 7, 1
1427, 3, 0.0009859174024313688, 4, 4, 1
1428, 3, 0.45451033115386963, 4, 0, 0
1432, 3, 0.0012044758768752217, 6, 6, 1
1438, 3, 0.00642037857323885, 1, 1, 1
1439, 3, 0.3019554018974304, 1, 3, 0
1441, 3, 0.00758764473721385, 6, 6, 1
1442, 3, 0.0010628645541146398, 7, 7, 1
1444, 3, 0.33164697885513306, 2, 2, 1
1448, 3, 0.009373471140861511, 8, 8, 1
1449, 3, 0.00368152791634202, 7, 7, 1
1450, 3, 0.014873440377414227, 6, 6, 1
1453, 3, 0.005244691856205463, 1, 1, 1
1454, 3, 0.2477927953004837, 4, 4, 1
1457, 3, 0.11755689233541489, 9, 9, 1
1458, 3, 0.005754223559051752, 4, 4, 1
1460, 3, 0.01788407750427723, 7, 7, 1
1467, 3, 5.819678699481301e-05, 6, 6, 1
1468, 3, 0.0058611612766981125, 1, 1, 1
1469, 3, 0.00035255972761660814, 1, 1, 1
1471, 3, 0.0001130163946072571, 1, 1, 1
1472, 3, 0.004707911983132362, 5, 5, 1
1473, 3, 0.007263475097715855, 5, 5, 1
1474, 3, 0.00024054499226622283, 6, 6, 1
1475, 3, 0.008692409843206406, 7, 7, 1
1477, 3, 0.012673763558268547, 5, 5, 1
1478, 3, 0.001686634263023734, 2, 2, 1
1479, 3, 0.03365340083837509, 7, 7, 1
1480, 3, 0.10934323817491531, 5, 5, 1
1482, 3, 0.0030459340196102858, 7, 7, 1
1483, 3, 0.022590341046452522, 6, 6, 1
1484, 3, 0.004874891601502895, 6, 6, 1
1486, 3, 0.13710671663284302, 2, 2, 1
1488, 3, 0.2814423441886902, 7, 7, 1
1490, 3, 0.08248648792505264, 9, 9, 1
1495, 3, 0.030767371878027916, 6, 6, 1
1496, 3, 0.0059526897966861725, 4, 4, 1
1497, 3, 0.028679901733994484, 1, 1, 1
1502, 3, 0.18207526206970215, 6, 6, 1
1504, 3, 0.007857772521674633, 5, 5, 1
1505, 3, 0.007778101600706577, 6, 6, 1
1506, 3, 0.006263907067477703, 3, 3, 1
1507, 3, 0.01604699343442917, 9, 9, 1
1508, 3, 0.17107826471328735, 5, 6, 0
1509, 3, 0.015471969731152058, 7, 7, 1
1510, 3, 0.008740082383155823, 5, 5, 1
1512, 3, 0.00408201664686203, 7, 7, 1
1513, 3, 0.0006112411501817405, 3, 3, 1
1514, 3, 0.008356093429028988, 1, 1, 1
1517, 3, 0.0021029331255704165, 3, 3, 1
1518, 3, 0.001634960062801838, 7, 7, 1
1521, 3, 0.0018715999322012067, 1, 1, 1
1522, 3, 0.0010820631869137287, 6, 6, 1
1526, 3, 0.1703377217054367, 0, 8, 0
1527, 3, 0.004640624858438969, 1, 1, 1
1529, 3, 0.003791188355535269, 4, 4, 1
1532, 3, 0.014633667655289173, 5, 5, 1
1533, 3, 0.00063396489713341, 4, 4, 1
1534, 3, 0.02826637215912342, 4, 4, 1
1535, 3, 0.001958616776391864, 4, 4, 1
1536, 3, 0.0012897042324766517, 7, 7, 1
1537, 3, 0.0983276516199112, 2, 9, 0
1538, 3, 0.0123068206012249, 7, 7, 1
1543, 3, 0.4075315594673157, 9, 2, 0
1544, 3, 0.030738556757569313, 3, 5, 0
1545, 3, 0.002828488126397133, 3, 3, 1
1546, 3, 0.005983913317322731, 3, 3, 1
1548, 3, 0.03283911943435669, 3, 3, 1
1549, 3, 0.0001394299470121041, 6, 6, 1
1551, 3, 0.0028827732894569635, 3, 3, 1
1553, 3, 6.599429616471753e-05, 3, 3, 1
1557, 3, 0.12362626940011978, 7, 7, 1
1558, 3, 0.3484632074832916, 3, 7, 0
1562, 3, 0.004151236265897751, 6, 6, 1
1563, 3, 0.0013382011093199253, 1, 1, 1
1564, 3, 0.0023267364595085382, 3, 3, 1
1565, 3, 0.006105371285229921, 7, 7, 1
1566, 3, 0.0048104552552104, 9, 9, 1
1568, 3, 0.0640428215265274, 7, 7, 1
1570, 3, 0.0010898957261815667, 5, 5, 1
1573, 3, 0.003100018482655287, 3, 3, 1
1574, 3, 0.00030503925518132746, 3, 3, 1
1576, 3, 0.18585503101348877, 9, 9, 1
1577, 3, 0.00048188510118052363, 3, 3, 1
1578, 3, 0.0011489439057186246, 3, 3, 1
1579, 3, 0.0025126468390226364, 3, 3, 1
1581, 3, 0.003911248408257961, 4, 4, 1
1582, 3, 0.05250232666730881, 7, 7, 1
1583, 3, 0.015436419285833836, 9, 9, 1
1586, 3, 0.0062045264057815075, 3, 3, 1
1587, 3, 0.0006465582991950214, 2, 2, 1
1588, 3, 0.06010308116674423, 1, 1, 1
1589, 3, 0.023199545219540596, 8, 8, 1
1592, 3, 0.0003777751117013395, 7, 7, 1
1593, 3, 0.004607498645782471, 2, 2, 1
1594, 3, 0.0016630224417895079, 3, 3, 1
1596, 3, 0.003588433377444744, 3, 3, 1
1598, 3, 0.02557566575706005, 5, 5, 1
1600, 3, 0.008404454216361046, 7, 7, 1
1604, 3, 0.02920588292181492, 6, 6, 1
1605, 3, 0.002999450545758009, 4, 4, 1
1606, 3, 0.021439380943775177, 7, 7, 1
1607, 3, 0.0010817107977345586, 4, 4, 1
1616, 3, 0.0034153349697589874, 5, 5, 1
1617, 3, 0.3604585528373718, 3, 7, 0
1619, 3, 0.00337574677541852, 4, 4, 1
1620, 3, 0.00496410159394145, 5, 5, 1
1621, 3, 0.1753186732530594, 4, 4, 1
1622, 3, 0.005485071334987879, 4, 4, 1
1625, 3, 0.0218008104711771, 7, 7, 1
1626, 3, 0.09966474771499634, 6, 6, 1
1627, 3, 0.0012822344433516264, 7, 7, 1
1628, 3, 0.0010014413855969906, 4, 4, 1
1629, 3, 0.0013321570586413145, 6, 6, 1
1630, 3, 0.008031780831515789, 9, 9, 1
1631, 3, 0.0011946161976084113, 4, 4, 1
1633, 3, 0.01983608305454254, 1, 1, 1
1634, 3, 0.00043521265615709126, 4, 4, 1
1635, 3, 0.06511155515909195, 3, 3, 1
1637, 3, 0.015478633344173431, 4, 4, 1
1638, 3, 0.08319434523582458, 4, 4, 1
1640, 3, 0.00027395098004490137, 6, 6, 1
1641, 3, 0.14522066712379456, 4, 4, 1
1642, 3, 0.0032719329465180635, 1, 1, 1
1643, 3, 0.008095858618617058, 2, 2, 1
1645, 3, 0.003407539799809456, 7, 7, 1
1647, 3, 0.0008076532976701856, 4, 4, 1
1648, 3, 0.07985246181488037, 1, 1, 1
1649, 3, 0.02242697775363922, 4, 4, 1
1651, 3, 0.05707583948969841, 2, 2, 1
1652, 3, 0.3838905096054077, 9, 9, 1
1653, 3, 0.14646467566490173, 4, 7, 0
1654, 3, 0.0006903363973833621, 7, 7, 1
1656, 3, 0.0003028408100362867, 1, 1, 1
1657, 3, 0.014401623047888279, 9, 9, 1
1658, 3, 0.005196359008550644, 7, 7, 1
1661, 3, 0.0002867590228561312, 3, 3, 1
1662, 3, 0.03371565788984299, 7, 7, 1
1663, 3, 0.009673310443758965, 7, 7, 1
1665, 3, 0.0019358305726200342, 4, 4, 1
1666, 3, 0.015613613650202751, 7, 7, 1
1667, 3, 0.02373797446489334, 3, 3, 1
1671, 3, 0.05766923725605011, 4, 4, 1
1672, 3, 0.00024090117949526757, 3, 3, 1
1674, 3, 0.03328949585556984, 5, 5, 1
1676, 3, 0.019401878118515015, 5, 5, 1
1678, 3, 0.1999734491109848, 3, 7, 0
1679, 3, 0.008050760254263878, 2, 2, 1
1682, 3, 0.012300102040171623, 7, 7, 1
1683, 3, 0.22850686311721802, 1, 1, 1
1685, 3, 0.07975630462169647, 6, 6, 1
1687, 3, 6.258145003812388e-05, 6, 6, 1
1688, 3, 0.0014435661723837256, 6, 6, 1
1689, 3, 0.13187821209430695, 1, 1, 1
1690, 3, 0.2432512640953064, 1, 7, 0
1691, 3, 0.015270176343619823, 4, 4, 1
1692, 3, 0.0026189011987298727, 5, 5, 1
1695, 3, 0.0035852331202477217, 7, 7, 1
1696, 3, 0.00026955085922963917, 7, 7, 1
1697, 3, 0.0020505005959421396, 3, 3, 1
1699, 3, 0.0017125234007835388, 7, 7, 1
1700, 3, 0.0007850268157199025, 3, 3, 1
1701, 3, 0.18641868233680725, 5, 3, 0
1705, 3, 0.232099711894989, 2, 2, 1
1707, 3, 0.01899905502796173, 6, 6, 1
1708, 3, 0.006485401652753353, 3, 3, 1
1709, 3, 0.003476260229945183, 7, 7, 1
1713, 3, 0.008418513461947441, 3, 3, 1
1714, 3, 0.0650319755077362, 5, 5, 1
1715, 3, 0.061233606189489365, 4, 4, 1
1716, 3, 0.04912819713354111, 6, 6, 1
1718, 3, 0.0056805736385285854, 4, 4, 1
1719, 3, 0.0049890512600541115, 5, 5, 1
1721, 3, 0.0005459366948343813, 4, 4, 1
1723, 3, 0.0030949392821639776, 6, 6, 1
1731, 3, 0.0011869961163029075, 3, 3, 1
1732, 3, 0.028101591393351555, 1, 1, 1
1734, 3, 0.00115110888145864, 6, 6, 1
1737, 3, 0.25798657536506653, 3, 3, 1
1738, 3, 0.025055525824427605, 5, 5, 1
1740, 3, 0.005926603451371193, 9, 9, 1
1741, 3, 0.004408902022987604, 1, 1, 1
1744, 3, 0.11219874769449234, 9, 9, 1
1745, 3, 0.0002767740224953741, 3, 3, 1
1747, 3, 0.00992050115019083, 2, 2, 1
1748, 3, 0.026042599231004715, 9, 9, 1
1749, 3, 0.004756998736411333, 6, 6, 1
1752, 3, 0.0030972023960202932, 4, 4, 1
1754, 3, 0.024169446900486946, 7, 7, 1
1757, 3, 0.002101959427818656, 7, 7, 1
1758, 3, 0.017307689413428307, 7, 7, 1
1760, 3, 0.09759654849767685, 2, 2, 1
1761, 3, 0.0031849341467022896, 0, 0, 1
1762, 3, 0.005126110278069973, 3, 3, 1
1764, 3, 0.17236381769180298, 7, 7, 1
1765, 3, 0.002362488303333521, 4, 4, 1
1766, 3, 0.0010608360171318054, 7, 7, 1
1770, 3, 0.0005999245913699269, 1, 1, 1
1771, 3, 0.0001238397235283628, 6, 6, 1
1772, 3, 0.06488534808158875, 1, 1, 1
1773, 3, 0.002778074936941266, 4, 4, 1
1774, 3, 0.0037055653519928455, 7, 7, 1
1775, 3, 0.0011178730055689812, 7, 7, 1
1776, 3, 0.0003817388787865639, 7, 7, 1
1777, 3, 0.008149649947881699, 4, 4, 1
1778, 3, 0.00010664103319868445, 1, 1, 1
1779, 3, 0.1549428403377533, 3, 5, 0
1780, 3, 7.723891758359969e-05, 7, 7, 1
1782, 3, 0.0031756297685205936, 2, 2, 1
1783, 3, 0.05756458640098572, 4, 4, 1
1784, 3, 0.018440693616867065, 6, 6, 1
1785, 3, 0.043165791779756546, 5, 5, 1
1786, 3, 0.025993380695581436, 5, 5, 1
1787, 3, 0.0915001705288887, 6, 6, 1
1788, 3, 0.13573430478572845, 5, 5, 1
1791, 3, 0.005145765841007233, 5, 5, 1
1792, 3, 0.002858667867258191, 6, 6, 1
1793, 3, 0.02958165854215622, 5, 5, 1
1795, 3, 0.030296193435788155, 3, 3, 1
1796, 3, 0.1686418503522873, 2, 2, 1
1798, 3, 0.008412142284214497, 7, 7, 1
1800, 3, 0.10508747398853302, 3, 3, 1
1802, 3, 0.03700221702456474, 1, 1, 1
1804, 3, 0.006635928526520729, 9, 9, 1
1806, 3, 0.005387139040976763, 7, 7, 1
1809, 3, 0.0030119747389107943, 3, 3, 1
1816, 3, 0.18509763479232788, 7, 7, 1
1818, 3, 0.007487892638891935, 1, 1, 1
1819, 3, 0.016761641949415207, 3, 3, 1
1820, 3, 0.0012971441028639674, 6, 6, 1
1821, 3, 0.0049588363617658615, 4, 4, 1
1822, 3, 0.033158350735902786, 3, 3, 1
1827, 3, 0.0036116819828748703, 7, 7, 1
1828, 3, 0.006532860919833183, 6, 6, 1
1829, 3, 0.0024710281286388636, 5, 5, 1
1830, 3, 0.0008591687073931098, 4, 4, 1
1831, 3, 0.00600307947024703, 3, 3, 1
1833, 3, 0.006428419146686792, 0, 0, 1
1834, 3, 0.03073575347661972, 7, 7, 1
1835, 3, 0.005002258345484734, 3, 3, 1
1836, 3, 0.15781114995479584, 5, 6, 0
1837, 3, 0.0004554683109745383, 6, 6, 1
1838, 3, 0.001231247908435762, 6, 6, 1
1839, 3, 0.023941874504089355, 4, 4, 1
1844, 3, 1.4843840290268417e-05, 3, 3, 1
1846, 3, 0.008322631008923054, 7, 7, 1
1847, 3, 0.0018605723744258285, 1, 1, 1
1850, 3, 0.0063806381076574326, 5, 5, 1
1854, 3, 0.0028660851530730724, 5, 5, 1
1855, 3, 0.01680608280003071, 5, 5, 1
1856, 3, 0.004823452793061733, 2, 2, 1
1860, 3, 0.005026334431022406, 4, 4, 1
1861, 3, 0.1971873790025711, 5, 5, 1
1862, 3, 0.0038120171520859003, 6, 6, 1
1863, 3, 0.0002332498988835141, 3, 3, 1
1864, 3, 0.04550735652446747, 2, 2, 1
1866, 3, 0.010898066684603691, 6, 6, 1
1867, 3, 0.004354860633611679, 7, 7, 1
1872, 3, 0.0007634214125573635, 4, 4, 1
1873, 3, 0.3463205099105835, 2, 8, 0
1874, 3, 0.0006663808017037809, 1, 1, 1
1875, 3, 0.006141022313386202, 3, 3, 1
1876, 3, 0.0007589900051243603, 1, 1, 1
1878, 3, 0.001006281585432589, 3, 3, 1
1879, 3, 0.07720674574375153, 7, 7, 1
1880, 3, 0.0007909628911875188, 2, 2, 1
1881, 3, 0.11203517764806747, 5, 5, 1
1882, 3, 0.040658533573150635, 6, 6, 1
1883, 3, 0.006403271574527025, 7, 7, 1
1884, 3, 0.0387088805437088, 3, 3, 1
1887, 3, 0.006874326150864363, 4, 4, 1
1888, 3, 0.012482327409088612, 7, 7, 1
1889, 3, 0.04542376101016998, 7, 7, 1
1893, 3, 0.030533628538250923, 6, 6, 1
1895, 3, 0.0038933579344302416, 3, 3, 1
1899, 3, 0.02545364573597908, 2, 2, 1
1900, 3, 0.004162588156759739, 6, 6, 1
1903, 3, 0.0024733522441238165, 6, 6, 1
1904, 3, 0.00023946972214616835, 6, 6, 1
1905, 3, 0.005127702374011278, 2, 2, 1
1906, 3, 0.0006759187090210617, 6, 6, 1
1908, 3, 0.0001441627973690629, 5, 5, 1
1909, 3, 0.03181242197751999, 5, 5, 1
1910, 3, 0.02736123651266098, 2, 2, 1
1911, 3, 0.0003961639595218003, 5, 5, 1
1912, 3, 0.006326987408101559, 2, 2, 1
1913, 3, 0.06334219127893448, 7, 7, 1
1914, 3, 0.0001591321633895859, 6, 6, 1
1915, 3, 0.00023015339684206992, 6, 6, 1
1917, 3, 0.002544964896515012, 6, 6, 1
1918, 3, 0.00437457300722599, 3, 3, 1
1919, 3, 0.004143670201301575, 4, 4, 1
1921, 3, 0.040539827197790146, 4, 4, 1
1923, 3, 0.0029202860314399004, 6, 6, 1
1926, 3, 0.00344899483025074, 7, 7, 1
1927, 3, 0.002152096712961793, 2, 2, 1
1932, 3, 0.019328523427248, 6, 6, 1
1934, 3, 0.010796857066452503, 4, 4, 1
1936, 3, 0.02352084033191204, 1, 1, 1
1937, 3, 0.042214032262563705, 7, 7, 1
1939, 3, 0.00058708869619295, 0, 0, 1
1941, 3, 0.006782980635762215, 1, 1, 1
1946, 3, 0.015276195481419563, 4, 4, 1
1948, 3, 0.17403866350650787, 6, 6, 1
1953, 3, 0.000885141605976969, 1, 1, 1
1955, 3, 0.010026520118117332, 9, 9, 1
1958, 3, 0.002298314357176423, 4, 4, 1
1959, 3, 0.08795420825481415, 4, 4, 1
1964, 3, 0.0747428834438324, 4, 4, 1
1965, 3, 0.0014757405733689666, 7, 7, 1
1966, 3, 0.012359898537397385, 3, 3, 1
1967, 3, 0.08651594072580338, 7, 7, 1
1971, 3, 0.0007327108760364354, 6, 6, 1
1972, 3, 0.011319151148200035, 7, 7, 1
1973, 3, 0.15513017773628235, 5, 5, 1
1978, 3, 0.000595632940530777, 7, 7, 1
1979, 3, 0.02808515541255474, 6, 6, 1
1982, 3, 0.06814631074666977, 5, 5, 1
1983, 3, 0.012135982513427734, 7, 7, 1
1984, 3, 0.016848750412464142, 5, 5, 1
1986, 3, 0.0011819954961538315, 3, 3, 1
1987, 3, 0.18148769438266754, 6, 6, 1
1988, 3, 0.18358741700649261, 3, 7, 0
1992, 3, 0.11660020798444748, 0, 0, 1
1993, 3, 0.00346454163081944, 6, 6, 1
1994, 3, 0.004504109267145395, 3, 3, 1
1998, 3, 0.029703039675951004, 1, 1, 1
2001, 3, 0.007134591694921255, 6, 6, 1
2002, 3, 0.0155800711363554, 6, 6, 1
2003, 3, 0.004103935323655605, 7, 7, 1
2004, 3, 0.0035564920399338007, 4, 4, 1
2005, 3, 0.0037185251712799072, 1, 1, 1
2007, 3, 0.013662504032254219, 9, 9, 1
2009, 3, 0.0015348964370787144, 5, 5, 1
2010, 3, 0.001708873431198299, 6, 6, 1
2011, 3, 0.004810933955013752, 6, 6, 1
2013, 3, 0.014815269038081169, 2, 2, 1
2014, 3, 0.0021597628947347403, 6, 6, 1
2015, 3, 0.002495615277439356, 5, 5, 1
2016, 3, 0.11050467938184738, 7, 7, 1
2017, 3, 0.0009732176549732685, 6, 6, 1
2019, 3, 0.0026274658739566803, 4, 4, 1
2020, 3, 0.0008496915106661618, 6, 6, 1
