image name, last exit, entropy, gt, pred, correct
1542, 0, 0.471498966217041, 0, 0, 1
1547, 0, 0.43156594038009644, 0, 0, 1
1550, 0, 0.4868551194667816, 9, 0, 0
1552, 0, 0.4737093150615692, 0, 0, 1
1554, 0, 0.4582993984222412, 8, 0, 0
1555, 0, 0.48880937695503235, 5, 0, 0
1556, 0, 0.49034327268600464, 9, 0, 0
1560, 0, 0.4623844027519226, 8, 0, 0
1561, 0, 0.3932645916938782, 0, 0, 1
1567, 0, 0.4930044114589691, 2, 0, 0
1572, 0, 0.48964595794677734, 0, 0, 1
1575, 0, 0.4773581027984619, 8, 0, 0
1580, 0, 0.45291805267333984, 1, 0, 0
1584, 0, 0.49016091227531433, 9, 0, 0
1585, 0, 0.43281593918800354, 1, 0, 0
1591, 0, 0.4927155673503876, 2, 0, 0
1595, 0, 0.49700382351875305, 5, 0, 0
1597, 0, 0.4773155152797699, 1, 0, 0
1601, 0, 0.4995739161968231, 2, 0, 0
1602, 0, 0.4948677122592926, 7, 0, 0
1608, 0, 0.4986259341239929, 1, 0, 0
1609, 0, 0.4972259998321533, 0, 0, 1
1611, 0, 0.47450029850006104, 8, 0, 0
1612, 0, 0.4810520112514496, 2, 0, 0
1613, 0, 0.4945940375328064, 9, 0, 0
1614, 0, 0.46702802181243896, 0, 0, 1
1615, 0, 0.4987180829048157, 0, 0, 1
1618, 0, 0.44174808263778687, 0, 0, 1
1623, 0, 0.4923308491706848, 2, 0, 0
1624, 0, 0.49053701758384705, 9, 0, 0
1632, 0, 0.3906363248825073, 0, 0, 1
1636, 0, 0.4796888530254364, 9, 0, 0
1639, 0, 0.49343055486679077, 8, 0, 0
1644, 0, 0.4904007315635681, 8, 0, 0
1650, 0, 0.4788748025894165, 0, 0, 1
1655, 0, 0.4981696307659149, 2, 0, 0
1659, 0, 0.4676782190799713, 0, 0, 1
1660, 0, 0.4951532483100891, 9, 0, 0
1664, 0, 0.4728715419769287, 8, 0, 0
1668, 0, 0.4597024619579315, 9, 0, 0
1669, 0, 0.48143407702445984, 0, 0, 1
1670, 0, 0.4494085907936096, 0, 0, 1
1675, 0, 0.4941999614238739, 9, 0, 0
1677, 0, 0.4980319142341614, 2, 0, 0
1680, 0, 0.4824965000152588, 3, 0, 0
1681, 0, 0.49841734766960144, 2, 0, 0
1686, 0, 0.4910300374031067, 4, 0, 0
1693, 0, 0.44852355122566223, 1, 0, 0
1698, 0, 0.494463711977005, 0, 0, 1
1702, 0, 0.42957356572151184, 9, 0, 0
1703, 0, 0.4817086160182953, 9, 0, 0
1704, 0, 0.4848882555961609, 0, 0, 1
1706, 0, 0.47960904240608215, 8, 0, 0
1710, 0, 0.45136576890945435, 9, 0, 0
1711, 0, 0.4911177456378937, 1, 0, 0
1712, 0, 0.47763338685035706, 9, 0, 0
1717, 0, 0.457912802696228, 4, 0, 0
1722, 0, 0.4414116144180298, 8, 0, 0
1725, 0, 0.4766395092010498, 0, 0, 1
1726, 0, 0.4844958484172821, 8, 0, 0
1727, 0, 0.4429076910018921, 0, 0, 1
1729, 0, 0.45082443952560425, 8, 0, 0
1730, 0, 0.49820825457572937, 4, 0, 0
1733, 0, 0.42768415808677673, 8, 0, 0
1735, 0, 0.49754637479782104, 8, 0, 0
1739, 0, 0.49203360080718994, 2, 0, 0
1742, 0, 0.49056777358055115, 6, 0, 0
1743, 0, 0.4584549367427826, 9, 0, 0
1746, 0, 0.49078017473220825, 0, 0, 1
1751, 0, 0.49689021706581116, 0, 0, 1
1753, 0, 0.49913883209228516, 7, 0, 0
1755, 0, 0.4626239538192749, 8, 0, 0
1756, 0, 0.4962664544582367, 1, 0, 0
1759, 0, 0.47955337166786194, 9, 0, 0
1763, 0, 0.4936264455318451, 1, 0, 0
1767, 0, 0.473369836807251, 1, 0, 0
1768, 0, 0.4927259087562561, 0, 0, 1
1781, 0, 0.49965256452560425, 7, 0, 0
1789, 0, 0.43738317489624023, 4, 0, 0
1790, 0, 0.45997995138168335, 0, 0, 1
1797, 0, 0.44301238656044006, 1, 0, 0
1799, 0, 0.47120022773742676, 8, 0, 0
1801, 0, 0.4875583052635193, 1, 0, 0
1803, 0, 0.48815396428108215, 8, 0, 0
1805, 0, 0.4986380934715271, 8, 0, 0
1807, 0, 0.4892553389072418, 8, 0, 0
1808, 0, 0.4972963333129883, 1, 0, 0
1812, 0, 0.48580241203308105, 8, 0, 0
1813, 0, 0.4945685863494873, 8, 0, 0
1815, 0, 0.49392619729042053, 5, 0, 0
1817, 0, 0.48425278067588806, 3, 0, 0
1823, 0, 0.4982388913631439, 0, 0, 1
1824, 0, 0.4893670082092285, 9, 0, 0
1825, 0, 0.49091488122940063, 1, 0, 0
1826, 0, 0.475015789270401, 8, 0, 0
1832, 0, 0.4960268437862396, 8, 0, 0
1840, 0, 0.4855896532535553, 8, 0, 0
1841, 0, 0.4897608160972595, 8, 0, 0
1843, 0, 0.4988132417201996, 6, 0, 0
1848, 0, 0.48833322525024414, 9, 0, 0
1849, 0, 0.4772621989250183, 8, 0, 0
1851, 0, 0.4968728721141815, 9, 0, 0
1857, 0, 0.46367067098617554, 0, 0, 1
1858, 0, 0.4969467222690582, 8, 0, 0
1859, 0, 0.48965200781822205, 9, 0, 0
1865, 0, 0.49639028310775757, 5, 0, 0
1869, 0, 0.4666881859302521, 8, 0, 0
1871, 0, 0.4803899824619293, 0, 0, 1
1877, 0, 0.42368167638778687, 0, 0, 1
1885, 0, 0.49529218673706055, 4, 0, 0
1886, 0, 0.4995248317718506, 2, 0, 0
1890, 0, 0.4684484004974365, 0, 0, 1
1891, 0, 0.49822473526000977, 9, 0, 0
1894, 0, 0.49031293392181396, 0, 0, 1
1897, 0, 0.45742714405059814, 0, 0, 1
1898, 0, 0.4470978081226349, 8, 0, 0
1902, 0, 0.4669189453125, 2, 0, 0
1907, 0, 0.44411104917526245, 8, 0, 0
1916, 0, 0.4985903203487396, 0, 0, 1
1920, 0, 0.46164366602897644, 0, 0, 1
1922, 0, 0.39516520500183105, 0, 0, 1
1924, 0, 0.49868345260620117, 9, 0, 0
1925, 0, 0.4769713580608368, 5, 0, 0
1929, 0, 0.422343909740448, 0, 0, 1
1930, 0, 0.48787128925323486, 0, 0, 1
1931, 0, 0.4842653274536133, 2, 0, 0
1933, 0, 0.48970159888267517, 0, 0, 1
1935, 0, 0.4822068512439728, 9, 0, 0
1940, 0, 0.485175222158432, 3, 0, 0
1942, 0, 0.4720108211040497, 8, 0, 0
1943, 0, 0.4980448782444, 8, 0, 0
1944, 0, 0.47901663184165955, 8, 0, 0
1945, 0, 0.49491050839424133, 0, 0, 1
1949, 0, 0.4870787262916565, 8, 0, 0
1952, 0, 0.4912196397781372, 5, 0, 0
1954, 0, 0.49803823232650757, 2, 0, 0
1956, 0, 0.47410619258880615, 3, 0, 0
1960, 0, 0.47184523940086365, 8, 0, 0
1963, 0, 0.495230495929718, 2, 0, 0
1968, 0, 0.4730948507785797, 9, 0, 0
1970, 0, 0.4533669352531433, 8, 0, 0
1974, 0, 0.4394254684448242, 0, 0, 1
1975, 0, 0.4942459762096405, 9, 0, 0
1976, 0, 0.44926023483276367, 8, 0, 0
1977, 0, 0.4813185930252075, 9, 0, 0
1980, 0, 0.48172298073768616, 3, 0, 0
1981, 0, 0.4743064045906067, 8, 0, 0
1985, 0, 0.49831241369247437, 6, 0, 0
1989, 0, 0.4594612419605255, 8, 0, 0
1990, 0, 0.48101723194122314, 6, 0, 0
1991, 0, 0.4996771514415741, 1, 0, 0
1995, 0, 0.47915318608283997, 4, 0, 0
1996, 0, 0.49533793330192566, 6, 0, 0
1997, 0, 0.4587567448616028, 0, 0, 1
1999, 0, 0.49264654517173767, 5, 0, 0
2000, 0, 0.4620366394519806, 1, 0, 0
2006, 0, 0.47570666670799255, 0, 0, 1
2008, 0, 0.4964870810508728, 2, 0, 0
2012, 0, 0.468789666891098, 0, 0, 1
2018, 0, 0.4974305033683777, 2, 0, 0
2023, 0, 0.49404919147491455, 8, 0, 0
2028, 0, 0.4587401747703552, 0, 0, 1
2030, 0, 0.45370009541511536, 9, 0, 0
2036, 0, 0.49377238750457764, 5, 0, 0
2037, 0, 0.4949226379394531, 8, 0, 0
2038, 0, 0.4919861853122711, 3, 0, 0
2039, 0, 0.49971091747283936, 2, 0, 0
2041, 0, 0.4895228445529938, 8, 0, 0
2046, 0, 0.43888384103775024, 0, 0, 1
2047, 0, 0.4996432662010193, 6, 0, 0
2048, 0, 0.4982631206512451, 4, 0, 0
2053, 0, 0.48553118109703064, 8, 0, 0
2054, 0, 0.49712640047073364, 2, 0, 0
2056, 0, 0.49083974957466125, 9, 0, 0
2060, 0, 0.4988148510456085, 8, 0, 0
2061, 0, 0.4933615028858185, 0, 0, 1
2065, 0, 0.49677780270576477, 9, 0, 0
2066, 0, 0.48092275857925415, 0, 0, 1
2071, 0, 0.44202518463134766, 0, 0, 1
2077, 0, 0.44713833928108215, 0, 0, 1
2078, 0, 0.49906665086746216, 1, 0, 0
2080, 0, 0.4984389543533325, 7, 0, 0
2083, 0, 0.4249887466430664, 8, 0, 0
2087, 0, 0.4986245334148407, 2, 0, 0
2088, 0, 0.48149412870407104, 8, 0, 0
2089, 0, 0.49904993176460266, 6, 0, 0
2090, 0, 0.4995640516281128, 2, 0, 0
2091, 0, 0.4904646873474121, 8, 0, 0
2094, 0, 0.46554434299468994, 1, 0, 0
2096, 0, 0.46566861867904663, 1, 0, 0
2097, 0, 0.4702543020248413, 0, 0, 1
2100, 0, 0.4332391321659088, 0, 0, 1
2101, 0, 0.4801962375640869, 8, 0, 0
2107, 0, 0.4879729747772217, 8, 0, 0
2110, 0, 0.47565770149230957, 0, 0, 1
2113, 0, 0.46665865182876587, 8, 0, 0
2119, 0, 0.4634086787700653, 0, 0, 1
2120, 0, 0.48843762278556824, 0, 0, 1
2122, 0, 0.49148327112197876, 7, 0, 0
2123, 0, 0.49300020933151245, 9, 0, 0
2126, 0, 0.476517915725708, 0, 0, 1
2127, 0, 0.49667879939079285, 9, 0, 0
2129, 0, 0.49910059571266174, 6, 0, 0
2131, 0, 0.47371187806129456, 0, 0, 1
2133, 0, 0.48440369963645935, 8, 0, 0
2136, 0, 0.4474545121192932, 0, 0, 1
2138, 0, 0.45509690046310425, 0, 0, 1
2141, 0, 0.49819710850715637, 6, 0, 0
2145, 0, 0.4593956768512726, 8, 0, 0
2146, 0, 0.476622074842453, 9, 0, 0
2147, 0, 0.4975695013999939, 9, 0, 0
2149, 0, 0.43894457817077637, 8, 0, 0
2151, 0, 0.4823687970638275, 8, 0, 0
2152, 0, 0.47965484857559204, 8, 0, 0
2153, 0, 0.4828140139579773, 8, 0, 0
2155, 0, 0.4824482798576355, 8, 0, 0
2156, 0, 0.4881930947303772, 2, 0, 0
2160, 0, 0.4240155816078186, 0, 0, 1
2163, 0, 0.4457995295524597, 8, 0, 0
2164, 0, 0.47891008853912354, 2, 0, 0
2166, 0, 0.45125293731689453, 1, 0, 0
2168, 0, 0.4950195848941803, 9, 0, 0
2172, 0, 0.4631403684616089, 0, 0, 1
2174, 0, 0.4903627336025238, 8, 0, 0
2176, 0, 0.46200627088546753, 0, 0, 1
2178, 0, 0.49000442028045654, 3, 0, 0
2179, 0, 0.4997251331806183, 4, 0, 0
2190, 0, 0.4936394691467285, 0, 0, 1
2193, 0, 0.4969930052757263, 1, 0, 0
2194, 0, 0.4911760985851288, 1, 0, 0
2195, 0, 0.39721012115478516, 0, 0, 1
2200, 0, 0.49892061948776245, 2, 0, 0
2202, 0, 0.4923146665096283, 5, 0, 0
2206, 0, 0.499384343624115, 5, 0, 0
2207, 0, 0.49191394448280334, 9, 0, 0
2209, 0, 0.4663769602775574, 8, 0, 0
2212, 0, 0.493380069732666, 3, 0, 0
2218, 0, 0.4979310631752014, 7, 0, 0
2220, 0, 0.48310548067092896, 9, 0, 0
2221, 0, 0.49868226051330566, 1, 0, 0
2222, 0, 0.49873700737953186, 9, 0, 0
2223, 0, 0.4933694899082184, 8, 0, 0
2224, 0, 0.49009132385253906, 2, 0, 0
2229, 0, 0.4952651262283325, 8, 0, 0
2231, 0, 0.4710084795951843, 1, 0, 0
2234, 0, 0.4325195848941803, 0, 0, 1
2237, 0, 0.49996721744537354, 7, 0, 0
2238, 0, 0.45509740710258484, 8, 0, 0
2246, 0, 0.3996516466140747, 0, 0, 1
2247, 0, 0.45768555998802185, 1, 0, 0
2253, 0, 0.49230194091796875, 8, 0, 0
2255, 0, 0.4740012288093567, 8, 0, 0
2267, 0, 0.47746187448501587, 8, 0, 0
2272, 0, 0.4640563428401947, 0, 0, 1
2278, 0, 0.47541940212249756, 3, 0, 0
2281, 0, 0.4960640072822571, 3, 0, 0
2288, 0, 0.49657902121543884, 5, 0, 0
2290, 0, 0.4991074502468109, 9, 0, 0
2293, 0, 0.4962432086467743, 8, 0, 0
2298, 0, 0.49886563420295715, 2, 0, 0
2310, 0, 0.44307810068130493, 0, 0, 1
2312, 0, 0.46884962916374207, 8, 0, 0
2315, 0, 0.47168806195259094, 4, 0, 0
2316, 0, 0.4959704279899597, 3, 0, 0
2319, 0, 0.4571492671966553, 8, 0, 0
2320, 0, 0.43940284848213196, 4, 0, 0
2322, 0, 0.46151477098464966, 0, 0, 1
2327, 0, 0.49453437328338623, 8, 0, 0
2336, 0, 0.4853001832962036, 1, 0, 0
2337, 0, 0.4857389032840729, 8, 0, 0
2340, 0, 0.49253377318382263, 2, 0, 0
2341, 0, 0.4632556140422821, 1, 0, 0
2346, 0, 0.42174088954925537, 0, 0, 1
2347, 0, 0.49967172741889954, 7, 0, 0
2355, 0, 0.4990435242652893, 0, 0, 1
2356, 0, 0.4940285384654999, 9, 0, 0
2358, 0, 0.4956128001213074, 2, 0, 0
2362, 0, 0.48051878809928894, 0, 0, 1
2363, 0, 0.46334412693977356, 8, 0, 0
2367, 0, 0.4392138421535492, 1, 0, 0
2368, 0, 0.45939773321151733, 1, 0, 0
2369, 0, 0.4466032385826111, 0, 0, 1
2370, 0, 0.49468928575515747, 2, 0, 0
2373, 0, 0.48179715871810913, 9, 0, 0
2376, 0, 0.492439866065979, 2, 0, 0
2378, 0, 0.49969908595085144, 0, 0, 1
2380, 0, 0.4397595226764679, 0, 0, 1
2385, 0, 0.49308866262435913, 7, 0, 0
2387, 0, 0.42057058215141296, 1, 0, 0
2388, 0, 0.42931175231933594, 0, 0, 1
2390, 0, 0.49928197264671326, 1, 0, 0
2396, 0, 0.44821688532829285, 0, 0, 1
2397, 0, 0.49655818939208984, 2, 0, 0
2400, 0, 0.48414596915245056, 4, 0, 0
2404, 0, 0.47119247913360596, 0, 0, 1
2411, 0, 0.4841840863227844, 9, 0, 0
2416, 0, 0.49631792306900024, 2, 0, 0
2418, 0, 0.49059760570526123, 0, 0, 1
2419, 0, 0.4966661334037781, 2, 0, 0
2420, 0, 0.49730074405670166, 1, 0, 0
2422, 0, 0.4837788939476013, 8, 0, 0
2423, 0, 0.4582434892654419, 8, 0, 0
2430, 0, 0.4351792335510254, 0, 0, 1
2434, 0, 0.46314364671707153, 0, 0, 1
2438, 0, 0.49066033959388733, 9, 0, 0
2439, 0, 0.44684353470802307, 8, 0, 0
2442, 0, 0.48979929089546204, 9, 0, 0
2447, 0, 0.49772509932518005, 0, 0, 1
2450, 0, 0.48965489864349365, 9, 0, 0
2454, 0, 0.4916212856769562, 9, 0, 0
2455, 0, 0.4993533194065094, 1, 0, 0
2460, 0, 0.4693047106266022, 1, 0, 0
2461, 0, 0.4248082935810089, 0, 0, 1
2465, 0, 0.49808284640312195, 8, 0, 0
2466, 0, 0.4949990212917328, 9, 0, 0
2471, 0, 0.459011048078537, 1, 0, 0
2474, 0, 0.470363587141037, 0, 0, 1
2477, 0, 0.4847045838832855, 2, 0, 0
2478, 0, 0.4710759222507477, 8, 0, 0
2479, 0, 0.4803236722946167, 8, 0, 0
2480, 0, 0.4741407036781311, 1, 0, 0
2481, 0, 0.4302726686000824, 0, 0, 1
2484, 0, 0.46031084656715393, 8, 0, 0
2485, 0, 0.49688610434532166, 0, 0, 1
2486, 0, 0.4923495352268219, 0, 0, 1
2490, 0, 0.4986003339290619, 9, 0, 0
2500, 0, 0.47150468826293945, 8, 0, 0
2501, 0, 0.49958091974258423, 9, 0, 0
2502, 0, 0.47021737694740295, 8, 0, 0
2505, 0, 0.418093740940094, 0, 0, 1
2510, 0, 0.48441991209983826, 8, 0, 0
2511, 0, 0.4815164804458618, 0, 0, 1
2514, 0, 0.4634445011615753, 0, 0, 1
2515, 0, 0.49909156560897827, 0, 0, 1
2516, 0, 0.4710218906402588, 8, 0, 0
2524, 0, 0.4990710914134979, 6, 0, 0
2526, 0, 0.48287999629974365, 3, 0, 0
2532, 0, 0.4649575352668762, 8, 0, 0
2534, 0, 0.475798636674881, 0, 0, 1
2540, 0, 0.47447216510772705, 0, 0, 1
2541, 0, 0.48328056931495667, 0, 0, 1
2542, 0, 0.48089906573295593, 8, 0, 0
2544, 0, 0.46586647629737854, 1, 0, 0
2549, 0, 0.44912952184677124, 8, 0, 0
2550, 0, 0.4645310044288635, 8, 0, 0
2552, 0, 0.4783695638179779, 8, 0, 0
2554, 0, 0.4858159124851227, 9, 0, 0
2558, 0, 0.4672187864780426, 0, 0, 1
2560, 0, 0.46048277616500854, 1, 0, 0
2561, 0, 0.4997800588607788, 9, 0, 0
2562, 0, 0.4939025640487671, 9, 0, 0
2564, 0, 0.46949470043182373, 0, 0, 1
2574, 0, 0.41091957688331604, 0, 0, 1
2576, 0, 0.49671968817710876, 8, 0, 0
2577, 0, 0.4537084102630615, 8, 0, 0
2579, 0, 0.4996746778488159, 0, 0, 1
2581, 0, 0.49353498220443726, 8, 0, 0
2584, 0, 0.49982187151908875, 0, 0, 1
2586, 0, 0.4906519055366516, 0, 0, 1
2591, 0, 0.499581903219223, 2, 0, 0
2595, 0, 0.46620479226112366, 8, 0, 0
2598, 0, 0.48277467489242554, 9, 0, 0
2601, 0, 0.4418117105960846, 0, 0, 1
2603, 0, 0.458770751953125, 8, 0, 0
2607, 0, 0.49661585688591003, 5, 0, 0
2610, 0, 0.47132447361946106, 0, 0, 1
2613, 0, 0.48918989300727844, 0, 0, 1
2614, 0, 0.49442359805107117, 3, 0, 0
2619, 0, 0.487680047750473, 0, 0, 1
2620, 0, 0.4917762875556946, 1, 0, 0
2621, 0, 0.4751056432723999, 8, 0, 0
2624, 0, 0.4408532679080963, 8, 0, 0
2627, 0, 0.494138240814209, 0, 0, 1
2628, 0, 0.44020742177963257, 0, 0, 1
2635, 0, 0.4984242022037506, 9, 0, 0
2636, 0, 0.46805891394615173, 9, 0, 0
2637, 0, 0.48989832401275635, 3, 0, 0
2640, 0, 0.49069079756736755, 2, 0, 0
2641, 0, 0.4265626072883606, 0, 0, 1
2643, 0, 0.4817647933959961, 6, 0, 0
2645, 0, 0.49125972390174866, 1, 0, 0
2646, 0, 0.47536423802375793, 1, 0, 0
2647, 0, 0.4996405243873596, 5, 0, 0
2648, 0, 0.4173567295074463, 0, 0, 1
2652, 0, 0.4986107051372528, 2, 0, 0
2653, 0, 0.46439847350120544, 2, 0, 0
2656, 0, 0.49123483896255493, 1, 0, 0
2659, 0, 0.4996891915798187, 2, 0, 0
2661, 0, 0.47962242364883423, 8, 0, 0
2663, 0, 0.48304879665374756, 8, 0, 0
2665, 0, 0.4594431221485138, 8, 0, 0
2670, 0, 0.450334370136261, 8, 0, 0
2671, 0, 0.448661208152771, 8, 0, 0
2684, 0, 0.4792613387107849, 0, 0, 1
2685, 0, 0.46832799911499023, 8, 0, 0
2688, 0, 0.4846959710121155, 9, 0, 0
2689, 0, 0.4750930666923523, 0, 0, 1
2690, 0, 0.498599648475647, 2, 0, 0
2691, 0, 0.42388254404067993, 0, 0, 1
2693, 0, 0.45486655831336975, 2, 0, 0
2694, 0, 0.4931945204734802, 8, 0, 0
2695, 0, 0.4923461973667145, 3, 0, 0
2702, 0, 0.45635098218917847, 0, 0, 1
2705, 0, 0.4352438151836395, 0, 0, 1
2707, 0, 0.4967362582683563, 8, 0, 0
2710, 0, 0.4899069368839264, 8, 0, 0
2711, 0, 0.47510725259780884, 8, 0, 0
2726, 0, 0.44720131158828735, 0, 0, 1
2728, 0, 0.49873366951942444, 2, 0, 0
2732, 0, 0.48231127858161926, 1, 0, 0
2735, 0, 0.4810817241668701, 8, 0, 0
2736, 0, 0.4982461631298065, 5, 0, 0
2740, 0, 0.494172602891922, 0, 0, 1
2741, 0, 0.44992220401763916, 0, 0, 1
2748, 0, 0.4813808798789978, 5, 0, 0
2749, 0, 0.45749595761299133, 8, 0, 0
2750, 0, 0.48268160223960876, 8, 0, 0
2755, 0, 0.4769044816493988, 8, 0, 0
2757, 0, 0.45373812317848206, 8, 0, 0
2764, 0, 0.496349573135376, 2, 0, 0
2766, 0, 0.49155038595199585, 4, 0, 0
2767, 0, 0.48279547691345215, 8, 0, 0
2770, 0, 0.47410786151885986, 8, 0, 0
2771, 0, 0.48702239990234375, 8, 0, 0
2779, 0, 0.4977889358997345, 9, 0, 0
2781, 0, 0.49924659729003906, 2, 0, 0
2784, 0, 0.4727415144443512, 8, 0, 0
2786, 0, 0.4615316092967987, 1, 0, 0
2787, 0, 0.4687032997608185, 0, 0, 1
2788, 0, 0.4832969903945923, 0, 0, 1
2789, 0, 0.4972103238105774, 9, 0, 0
2793, 0, 0.49450868368148804, 9, 0, 0
2794, 0, 0.48083561658859253, 8, 0, 0
2800, 0, 0.461245059967041, 0, 0, 1
2806, 0, 0.4988889694213867, 2, 0, 0
2808, 0, 0.48014944791793823, 8, 0, 0
2811, 0, 0.49168339371681213, 9, 0, 0
2813, 0, 0.4903319478034973, 2, 0, 0
2814, 0, 0.49437838792800903, 9, 0, 0
2815, 0, 0.47460097074508667, 9, 0, 0
2816, 0, 0.433881014585495, 0, 0, 1
2817, 0, 0.49677667021751404, 2, 0, 0
2818, 0, 0.489942729473114, 8, 0, 0
2819, 0, 0.49113157391548157, 9, 0, 0
2821, 0, 0.44748497009277344, 8, 0, 0
2828, 0, 0.47509846091270447, 1, 0, 0
2829, 0, 0.48994550108909607, 0, 0, 1
2830, 0, 0.4957248568534851, 2, 0, 0
2836, 0, 0.48698118329048157, 8, 0, 0
2837, 0, 0.45118042826652527, 0, 0, 1
2838, 0, 0.4728744924068451, 0, 0, 1
2839, 0, 0.49341559410095215, 9, 0, 0
2843, 0, 0.4838273823261261, 2, 0, 0
2844, 0, 0.4610932171344757, 0, 0, 1
2845, 0, 0.49445492029190063, 9, 0, 0
2846, 0, 0.4941692352294922, 9, 0, 0
2850, 0, 0.480658620595932, 8, 0, 0
2851, 0, 0.41921907663345337, 0, 0, 1
2854, 0, 0.49606916308403015, 9, 0, 0
2856, 0, 0.4987693428993225, 4, 0, 0
2862, 0, 0.49935662746429443, 5, 0, 0
2869, 0, 0.4279869496822357, 0, 0, 1
2872, 0, 0.4469350278377533, 0, 0, 1
2882, 0, 0.497995525598526, 9, 0, 0
2884, 0, 0.4806455969810486, 4, 0, 0
2887, 0, 0.4960654675960541, 0, 0, 1
2890, 0, 0.4985189735889435, 9, 0, 0
2892, 0, 0.4965499937534332, 2, 0, 0
2893, 0, 0.4978364408016205, 2, 0, 0
2894, 0, 0.4824570417404175, 1, 0, 0
2895, 0, 0.49425914883613586, 5, 0, 0
2896, 0, 0.46406006813049316, 8, 0, 0
2897, 0, 0.49874594807624817, 9, 0, 0
2900, 0, 0.497728556394577, 3, 0, 0
2902, 0, 0.4946323037147522, 2, 0, 0
2906, 0, 0.498495489358902, 2, 0, 0
2907, 0, 0.47520115971565247, 2, 0, 0
2908, 0, 0.46484997868537903, 0, 0, 1
2914, 0, 0.4836714565753937, 4, 0, 0
2918, 0, 0.49141088128089905, 9, 0, 0
2921, 0, 0.49590909481048584, 9, 0, 0
2924, 0, 0.48877251148223877, 2, 0, 0
2929, 0, 0.44589802622795105, 8, 0, 0
2931, 0, 0.4904893934726715, 5, 0, 0
2933, 0, 0.4985252916812897, 2, 0, 0
2936, 0, 0.4999309182167053, 2, 0, 0
2937, 0, 0.425387442111969, 0, 0, 1
2944, 0, 0.4921585023403168, 0, 0, 1
2954, 0, 0.4427244961261749, 8, 0, 0
2955, 0, 0.39778614044189453, 0, 0, 1
2957, 0, 0.41380342841148376, 0, 0, 1
2958, 0, 0.49678871035575867, 8, 0, 0
2961, 0, 0.4782254099845886, 8, 0, 0
2964, 0, 0.4748951196670532, 0, 0, 1
2965, 0, 0.4332421123981476, 1, 0, 0
2969, 0, 0.4985475242137909, 2, 0, 0
2970, 0, 0.49947065114974976, 2, 0, 0
2972, 0, 0.4963739216327667, 1, 0, 0
2977, 0, 0.4975200295448303, 9, 0, 0
2980, 0, 0.4916471838951111, 3, 0, 0
2990, 0, 0.42822808027267456, 0, 0, 1
2996, 0, 0.4976648986339569, 0, 0, 1
3002, 0, 0.48764851689338684, 9, 0, 0
3005, 0, 0.49966883659362793, 1, 0, 0
3012, 0, 0.49717020988464355, 4, 0, 0
3013, 0, 0.48175156116485596, 1, 0, 0
3014, 0, 0.43934720754623413, 8, 0, 0
3015, 0, 0.49578696489334106, 2, 0, 0
3016, 0, 0.4513890743255615, 0, 0, 1
3018, 0, 0.44067856669425964, 0, 0, 1
3020, 0, 0.4797608554363251, 1, 0, 0
3022, 0, 0.48207443952560425, 2, 0, 0
3026, 0, 0.4976922273635864, 2, 0, 0
3028, 0, 0.4904187321662903, 3, 0, 0
3030, 0, 0.4957086443901062, 6, 0, 0
3031, 0, 0.4976027011871338, 1, 0, 0
3032, 0, 0.4022185802459717, 0, 0, 1
3038, 0, 0.3944990336894989, 0, 0, 1
3040, 0, 0.4757944643497467, 0, 0, 1
3043, 0, 0.4990040361881256, 5, 0, 0
3045, 0, 0.47791022062301636, 2, 0, 0
3046, 0, 0.4921666085720062, 2, 0, 0
3050, 0, 0.4970538318157196, 6, 0, 0
3053, 0, 0.46531951427459717, 8, 0, 0
3056, 0, 0.47572579979896545, 9, 0, 0
3058, 0, 0.4982771873474121, 5, 0, 0
3059, 0, 0.4866589605808258, 9, 0, 0
3060, 0, 0.4910299777984619, 2, 0, 0
3064, 0, 0.4994308650493622, 9, 0, 0
3069, 0, 0.4577356278896332, 8, 0, 0
3072, 0, 0.478753924369812, 9, 0, 0
3075, 0, 0.48235300183296204, 8, 0, 0
3077, 0, 0.48379814624786377, 8, 0, 0
3078, 0, 0.4973522424697876, 2, 0, 0
3081, 0, 0.4031972289085388, 0, 0, 1
3084, 0, 0.4866198003292084, 0, 0, 1
3090, 0, 0.48341888189315796, 3, 0, 0
3092, 0, 0.49437740445137024, 4, 0, 0
3096, 0, 0.4116935729980469, 0, 0, 1
3097, 0, 0.43760478496551514, 0, 0, 1
3099, 0, 0.49700111150741577, 9, 0, 0
3103, 0, 0.4959145784378052, 3, 0, 0
3104, 0, 0.49035146832466125, 2, 0, 0
3106, 0, 0.49661827087402344, 0, 0, 1
3108, 0, 0.4831649661064148, 8, 0, 0
3109, 0, 0.48854368925094604, 2, 0, 0
3111, 0, 0.4929443299770355, 9, 0, 0
3112, 0, 0.49476486444473267, 7, 0, 0
3115, 0, 0.4950065016746521, 1, 0, 0
3116, 0, 0.45203086733818054, 0, 0, 1
3117, 0, 0.4643186032772064, 8, 0, 0
3118, 0, 0.4876789450645447, 7, 0, 0
3122, 0, 0.48720207810401917, 2, 0, 0
3124, 0, 0.4947452247142792, 2, 0, 0
3127, 0, 0.49429401755332947, 2, 0, 0
3128, 0, 0.49643218517303467, 8, 0, 0
3131, 0, 0.4946344494819641, 2, 0, 0
3132, 0, 0.4912240207195282, 3, 0, 0
3133, 0, 0.49892115592956543, 9, 0, 0
3136, 0, 0.496009886264801, 9, 0, 0
