image index, last exit, entropy, gt, pred, correct
574, 2, 0.0052416203543543816, 91, 91, 1
575, 2, 0.040664732456207275, 18, 18, 1
576, 2, 0.00045697594759985805, 0, 0, 1
577, 2, 0.08784893900156021, 47, 52, 0
578, 2, 0.09374352544546127, 35, 46, 0
579, 2, 0.041503217071294785, 99, 99, 1
580, 2, 0.03607242554426193, 50, 50, 1
581, 2, 0.013968110084533691, 46, 46, 1
582, 2, 0.0809522345662117, 70, 54, 0
583, 2, 0.0218388382345438, 77, 77, 1
584, 2, 0.015324756503105164, 43, 43, 1
585, 2, 0.07558535039424896, 81, 81, 1
586, 2, 0.009670782834291458, 30, 30, 1
587, 2, 0.021948717534542084, 51, 51, 1
588, 2, 4.5842861595701834e-07, 39, 39, 1
589, 2, 0.06709666550159454, 81, 81, 1
590, 2, 3.3392336717952276e-06, 75, 75, 1
591, 2, 0.00043258912046439946, 51, 51, 1
592, 2, 0.05718791484832764, 28, 28, 1
593, 2, 0.08705104142427444, 2, 22, 0
594, 2, 0.002224493771791458, 64, 64, 1
595, 2, 0.08916871249675751, 11, 46, 0
596, 2, 0.0017968874890357256, 77, 77, 1
597, 2, 0.004410509020090103, 70, 70, 1
598, 2, 0.04245009645819664, 24, 24, 1
599, 2, 0.0004957175115123391, 79, 79, 1
600, 2, 6.518620648421347e-05, 56, 56, 1
601, 2, 0.05545639991760254, 49, 49, 1
602, 2, 0.04464263841509819, 47, 47, 1
603, 2, 0.008763901889324188, 21, 21, 1
604, 2, 0.009389227256178856, 14, 14, 1
605, 2, 0.06841397285461426, 13, 13, 1
606, 2, 0.0010770608205348253, 15, 15, 1
607, 2, 0.005250075366348028, 8, 8, 1
608, 2, 0.027809616178274155, 51, 51, 1
609, 2, 0.02080588787794113, 56, 56, 1
610, 2, 0.00016618488007225096, 51, 51, 1
611, 2, 1.7354680039716186e-06, 9, 9, 1
612, 2, 0.0018182394560426474, 67, 67, 1
613, 2, 0.04867914691567421, 73, 73, 1
614, 2, 0.01958295702934265, 29, 29, 1
615, 2, 0.006145193707197905, 7, 7, 1
616, 2, 0.00020632702216971666, 20, 20, 1
617, 2, 8.642095053801313e-05, 54, 54, 1
618, 2, 0.0544528029859066, 16, 16, 1
619, 2, 0.03747289255261421, 59, 59, 1
620, 2, 0.08981410413980484, 5, 5, 1
621, 2, 1.6570073057664558e-05, 31, 31, 1
622, 2, 0.06484860926866531, 96, 96, 1
623, 2, 0.0002934549702331424, 77, 77, 1
624, 2, 0.09588202834129333, 67, 67, 1
625, 2, 0.020870711654424667, 67, 67, 1
626, 2, 0.0005540571291930974, 1, 1, 1
627, 2, 0.002630647737532854, 79, 79, 1
628, 2, 0.006766993552446365, 36, 36, 1
629, 2, 0.004829345270991325, 77, 77, 1
630, 2, 0.04677768051624298, 23, 23, 1
631, 2, 0.08849132806062698, 72, 55, 0
632, 2, 0.08242063224315643, 50, 50, 1
633, 2, 0.0008862842805683613, 60, 60, 1
634, 2, 0.028385544195771217, 86, 86, 1
635, 2, 0.0004328573413658887, 76, 69, 0
636, 2, 0.04793338105082512, 27, 27, 1
637, 2, 0.018826205283403397, 68, 68, 1
638, 2, 0.042971402406692505, 65, 65, 1
639, 2, 0.03840525820851326, 5, 5, 1
640, 2, 0.004103385377675295, 1, 1, 1
641, 2, 7.311431318157702e-07, 48, 48, 1
642, 2, 0.0001434374862583354, 66, 66, 1
643, 2, 0.02380300499498844, 60, 71, 0
644, 2, 0.08019798994064331, 5, 5, 1
645, 2, 0.00037325103767216206, 8, 8, 1
646, 2, 0.0040853386744856834, 37, 37, 1
647, 2, 0.014555007219314575, 91, 91, 1
648, 2, 0.08896191418170929, 53, 53, 1
649, 2, 0.023194359615445137, 67, 67, 1
650, 2, 0.0014727328671142459, 40, 40, 1
651, 2, 0.01882782205939293, 75, 6, 0
652, 2, 0.02833831124007702, 6, 6, 1
653, 2, 0.0005698864697478712, 54, 54, 1
654, 2, 0.0008469460299238563, 85, 85, 1
655, 2, 0.07795767486095428, 26, 26, 1
656, 2, 0.00676133343949914, 28, 28, 1
657, 2, 0.09192875027656555, 66, 97, 0
658, 2, 0.005506828427314758, 51, 51, 1
659, 2, 0.016615629196166992, 45, 45, 1
660, 2, 0.005489980336278677, 21, 21, 1
661, 2, 0.06766922771930695, 90, 81, 0
662, 2, 0.06830120831727982, 78, 44, 0
663, 2, 0.06961715221405029, 85, 85, 1
664, 2, 0.09559771418571472, 72, 72, 1
665, 2, 0.029251178726553917, 82, 82, 1
666, 2, 0.0013877919409424067, 66, 66, 1
667, 2, 0.06504100561141968, 22, 22, 1
668, 2, 0.012642882764339447, 95, 95, 1
669, 2, 0.019498009234666824, 36, 36, 1
670, 2, 0.010962237603962421, 41, 41, 1
671, 2, 0.08368521928787231, 7, 1, 0
672, 2, 0.001234404626302421, 57, 57, 1
673, 2, 0.0075589981861412525, 64, 64, 1
674, 2, 0.00017880259838420898, 40, 40, 1
675, 2, 0.02591044083237648, 69, 69, 1
676, 2, 0.00012139484169892967, 48, 48, 1
677, 2, 0.00013397955626714975, 22, 22, 1
678, 2, 0.003817052347585559, 30, 30, 1
679, 2, 1.6357771528419107e-05, 85, 85, 1
680, 2, 0.0014196732081472874, 21, 21, 1
681, 2, 0.07718637585639954, 72, 72, 1
682, 2, 0.009834480471909046, 37, 37, 1
683, 2, 0.037543296813964844, 10, 10, 1
684, 2, 0.08765031397342682, 7, 7, 1
685, 2, 0.001521298778243363, 59, 59, 1
686, 2, 0.0015213005244731903, 62, 62, 1
687, 2, 0.027544278651475906, 33, 33, 1
688, 2, 0.010177308693528175, 90, 90, 1
689, 2, 0.06738906353712082, 34, 34, 1
690, 2, 7.327261846512556e-05, 8, 8, 1
691, 2, 6.545355063281022e-06, 18, 18, 1
692, 2, 0.007625793572515249, 1, 1, 1
693, 2, 0.032041557133197784, 38, 38, 1
694, 2, 0.08765189349651337, 63, 63, 1
695, 2, 0.042178645730018616, 40, 1, 0
696, 2, 0.0001668539480306208, 68, 68, 1
697, 2, 0.031819939613342285, 28, 28, 1
698, 2, 1.4640871086157858e-05, 22, 22, 1
699, 2, 0.00030494583188556135, 66, 66, 1
700, 2, 0.00767950713634491, 47, 47, 1
701, 2, 0.05500007048249245, 22, 22, 1
702, 2, 0.07980336993932724, 98, 46, 0
703, 2, 0.00019899573817383498, 81, 81, 1
704, 2, 0.019823072478175163, 59, 52, 0
705, 2, 0.025459110736846924, 35, 35, 1
706, 2, 0.09879644215106964, 97, 97, 1
707, 2, 0.02806444652378559, 30, 30, 1
708, 2, 0.03185584023594856, 13, 81, 0
709, 2, 0.0036484594456851482, 15, 15, 1
710, 2, 0.07506641745567322, 71, 71, 1
711, 2, 0.07621297240257263, 56, 56, 1
712, 2, 0.05704490840435028, 2, 2, 1
713, 2, 0.0024931225925683975, 75, 75, 1
714, 2, 0.0019012577831745148, 61, 61, 1
715, 2, 0.0016810927772894502, 64, 64, 1
716, 2, 0.002795908832922578, 79, 79, 1
717, 2, 0.00590586056932807, 41, 41, 1
718, 2, 0.015932612121105194, 87, 87, 1
719, 2, 0.017478633671998978, 99, 99, 1
720, 2, 0.05488570034503937, 38, 38, 1
721, 2, 0.0004621150728780776, 66, 66, 1
722, 2, 0.005249173380434513, 6, 6, 1
723, 2, 0.05289109796285629, 65, 65, 1
724, 2, 9.580409823684022e-06, 66, 66, 1
725, 2, 0.030919408425688744, 49, 49, 1
726, 2, 0.00018471565272193402, 85, 85, 1
727, 2, 0.029958922415971756, 79, 79, 1
728, 2, 0.009635272435843945, 83, 83, 1
729, 2, 0.03327706456184387, 85, 85, 1
730, 2, 8.842442184686661e-05, 16, 16, 1
731, 2, 0.0036711455322802067, 32, 32, 1
732, 2, 0.0027877253014594316, 24, 24, 1
733, 2, 0.0026030163280665874, 90, 90, 1
734, 2, 0.012535813264548779, 67, 67, 1
735, 2, 0.058315739035606384, 0, 0, 1
736, 2, 0.025675317272543907, 88, 88, 1
737, 2, 0.02247767336666584, 73, 30, 0
738, 2, 0.01878730207681656, 14, 14, 1
739, 2, 0.017246324568986893, 71, 71, 1
740, 2, 0.0049698431976139545, 86, 86, 1
741, 2, 0.030389491468667984, 91, 91, 1
742, 2, 0.0018136707367375493, 79, 79, 1
743, 2, 0.056302424520254135, 78, 78, 1
744, 2, 0.0033559370785951614, 43, 43, 1
745, 2, 0.006110012996941805, 5, 5, 1
746, 2, 0.0017023662803694606, 16, 16, 1
747, 2, 0.0983087345957756, 81, 81, 1
748, 2, 0.021460913121700287, 12, 12, 1
749, 2, 0.0646127313375473, 2, 11, 0
750, 2, 0.000748760299757123, 77, 77, 1
751, 2, 0.08892732858657837, 56, 56, 1
752, 2, 0.09307828545570374, 42, 38, 0
753, 2, 0.08599691092967987, 80, 80, 1
754, 2, 0.0031574361491948366, 85, 85, 1
755, 2, 0.05427476018667221, 41, 41, 1
756, 2, 7.607383167851367e-07, 36, 36, 1
757, 2, 0.04735928028821945, 10, 10, 1
758, 2, 0.007764304522424936, 20, 20, 1
759, 2, 0.005808750633150339, 37, 37, 1
760, 2, 0.017109457403421402, 63, 63, 1
761, 2, 0.039505939930677414, 7, 7, 1
762, 2, 0.06685058772563934, 70, 70, 1
763, 2, 0.09043024480342865, 47, 47, 1
764, 2, 0.007036123890429735, 90, 90, 1
765, 2, 5.355848406907171e-05, 54, 54, 1
766, 2, 0.09691578894853592, 27, 42, 0
767, 2, 0.00013265413872431964, 6, 6, 1
768, 2, 6.151425623102114e-05, 64, 64, 1
769, 2, 0.003126798663288355, 5, 5, 1
770, 2, 0.0797787755727768, 5, 5, 1
771, 2, 0.05479608476161957, 77, 56, 0
772, 2, 0.025867722928524017, 56, 56, 1
773, 2, 0.024230848997831345, 40, 40, 1
774, 2, 0.0003301965771242976, 39, 39, 1
775, 2, 0.08644294738769531, 62, 62, 1
776, 2, 0.0030880183912813663, 25, 25, 1
777, 2, 0.007138557732105255, 28, 28, 1
778, 2, 0.014012336730957031, 77, 77, 1
779, 2, 0.00904008373618126, 39, 39, 1
780, 2, 0.0004718503914773464, 1, 1, 1
781, 2, 0.0032420160714536905, 70, 70, 1
782, 2, 0.09222550690174103, 10, 10, 1
783, 2, 0.00014120734704192728, 57, 57, 1
784, 2, 0.09871672838926315, 27, 27, 1
785, 2, 0.009029950015246868, 89, 89, 1
786, 2, 0.07546131312847137, 57, 57, 1
787, 2, 0.02012506127357483, 78, 78, 1
788, 2, 1.6481972124893218e-06, 26, 26, 1
789, 2, 0.06873004138469696, 68, 68, 1
790, 2, 0.015571702271699905, 14, 14, 1
791, 2, 0.006792111787945032, 41, 41, 1
792, 2, 7.312030356843024e-05, 21, 21, 1
793, 2, 0.028385601937770844, 56, 56, 1
794, 2, 0.06924406439065933, 36, 36, 1
795, 2, 2.2954453015699983e-05, 8, 8, 1
796, 2, 0.03190554678440094, 19, 19, 1
797, 2, 0.012824132107198238, 31, 31, 1
798, 2, 0.0009817729005590081, 12, 12, 1
799, 2, 0.0028666264843195677, 13, 13, 1
800, 2, 0.020518964156508446, 58, 58, 1
801, 2, 0.06597697734832764, 20, 7, 0
802, 2, 0.07753503322601318, 22, 22, 1
803, 2, 0.0063596246764063835, 51, 51, 1
804, 2, 0.0009288594010286033, 17, 17, 1
805, 2, 0.009082911536097527, 56, 56, 1
806, 2, 0.0005083411233499646, 17, 17, 1
807, 2, 0.07832741737365723, 35, 54, 0
808, 2, 0.008099056780338287, 88, 88, 1
809, 2, 0.06781841814517975, 3, 3, 1
810, 2, 0.0005288356333039701, 20, 20, 1
811, 2, 0.04065558314323425, 22, 65, 0
812, 2, 0.0023938650265336037, 68, 68, 1
813, 2, 0.0009126805234700441, 54, 54, 1
814, 2, 0.08776282519102097, 41, 41, 1
815, 2, 0.003958936780691147, 13, 13, 1
816, 2, 4.008625182905234e-06, 87, 87, 1
817, 2, 0.04626884683966637, 92, 54, 0
818, 2, 0.013021998107433319, 36, 36, 1
819, 2, 0.0003085206844843924, 29, 29, 1
820, 2, 0.016941679641604424, 26, 26, 1
821, 2, 0.0017398321069777012, 15, 15, 1
822, 2, 0.01316718477755785, 63, 63, 1
823, 2, 8.542586147086695e-05, 86, 86, 1
824, 2, 0.002958576427772641, 69, 69, 1
825, 2, 0.08578093349933624, 89, 58, 0
826, 2, 0.07329276204109192, 14, 66, 0
827, 2, 0.07996019721031189, 13, 13, 1
828, 2, 0.09730670601129532, 61, 61, 1
829, 2, 0.0006037532584741712, 29, 29, 1
830, 2, 0.00750379404053092, 12, 12, 1
831, 2, 0.052913516759872437, 22, 22, 1
832, 2, 5.222576146479696e-05, 8, 8, 1
833, 2, 0.0037106163799762726, 28, 28, 1
834, 2, 0.09269563108682632, 30, 30, 1
835, 2, 0.014071224257349968, 81, 81, 1
836, 2, 0.017402341589331627, 12, 12, 1
837, 2, 3.3434698707424104e-05, 39, 39, 1
838, 2, 0.012427938170731068, 41, 41, 1
839, 2, 0.001657173503190279, 2, 2, 1
840, 2, 0.016260139644145966, 78, 78, 1
841, 2, 0.004953427240252495, 9, 9, 1
842, 2, 0.04710117727518082, 83, 83, 1
843, 2, 0.04062977433204651, 62, 62, 1
844, 2, 0.034835945814847946, 51, 51, 1
845, 2, 0.06213022768497467, 12, 12, 1
846, 2, 0.08530110120773315, 67, 73, 0
847, 2, 0.011333947069942951, 3, 3, 1
848, 2, 0.024148939177393913, 49, 49, 1
849, 2, 3.894899055012502e-05, 68, 68, 1
850, 2, 0.00925615057349205, 56, 56, 1
851, 2, 0.022326525300741196, 24, 24, 1
852, 2, 0.026290927082300186, 24, 24, 1
853, 2, 0.02149622142314911, 81, 81, 1
854, 2, 0.004045156296342611, 71, 71, 1
855, 2, 0.002396657131612301, 88, 88, 1
856, 2, 0.06524242460727692, 92, 62, 0
857, 2, 0.000499230925925076, 18, 18, 1
858, 2, 0.00865251012146473, 46, 46, 1
859, 2, 0.001273804111406207, 91, 91, 1
860, 2, 0.0055307792499661446, 53, 53, 1
861, 2, 0.01183365099132061, 98, 98, 1
862, 2, 0.0015545813366770744, 21, 21, 1
863, 2, 0.012243887409567833, 28, 28, 1
864, 2, 0.03228188306093216, 33, 33, 1
865, 2, 0.09851562976837158, 16, 9, 0
866, 2, 0.0023378010373562574, 39, 39, 1
867, 2, 0.0937214344739914, 91, 91, 1
868, 2, 0.04994210600852966, 18, 18, 1
869, 2, 0.0005693604471161962, 70, 70, 1
870, 2, 0.0064629120752215385, 19, 19, 1
871, 2, 0.02900267392396927, 83, 57, 0
872, 2, 0.041678398847579956, 16, 16, 1
873, 2, 0.03096611425280571, 71, 71, 1
874, 2, 0.060126956552267075, 26, 44, 0
875, 2, 0.0715164989233017, 77, 77, 1
876, 2, 0.04303532466292381, 25, 25, 1
877, 2, 0.07113338261842728, 37, 37, 1
878, 2, 0.06146429106593132, 59, 59, 1
879, 2, 0.007326905615627766, 56, 56, 1
880, 2, 0.042595863342285156, 47, 52, 0
881, 2, 0.004376481287181377, 92, 92, 1
882, 2, 0.03848855197429657, 4, 80, 0
883, 2, 0.0013149457518011332, 75, 75, 1
884, 2, 0.016302358359098434, 25, 25, 1
885, 2, 0.001957542262971401, 22, 22, 1
886, 2, 0.00103781430516392, 70, 70, 1
887, 2, 0.0229942686855793, 37, 37, 1
888, 2, 0.00027435319498181343, 12, 12, 1
889, 2, 0.024568185210227966, 25, 25, 1
890, 2, 0.03492039069533348, 99, 99, 1
891, 2, 0.005024121142923832, 40, 40, 1
892, 2, 0.013843044638633728, 14, 14, 1
893, 2, 0.02943836711347103, 6, 6, 1
894, 2, 0.011533478274941444, 17, 17, 1
895, 2, 0.013239921070635319, 97, 97, 1
896, 2, 0.026531795039772987, 60, 60, 1
897, 2, 2.3281203539227135e-05, 53, 53, 1
898, 2, 0.022416219115257263, 37, 37, 1
899, 2, 0.06216806545853615, 10, 22, 0
900, 2, 0.028370767831802368, 37, 37, 1
901, 2, 0.09690013527870178, 69, 69, 1
902, 2, 0.0002683674974832684, 64, 64, 1
903, 2, 2.1769148588646203e-05, 70, 70, 1
904, 2, 0.04340279847383499, 25, 25, 1
905, 2, 1.781686364665802e-06, 9, 9, 1
906, 2, 0.022252921015024185, 95, 95, 1
907, 2, 0.006148169748485088, 69, 69, 1
908, 2, 0.005690083838999271, 83, 83, 1
909, 2, 0.0012234676396474242, 76, 76, 1
910, 2, 0.002162980381399393, 84, 84, 1
911, 2, 0.02794197015464306, 54, 54, 1
912, 2, 0.00014585454482585192, 42, 42, 1
913, 2, 0.0753948763012886, 91, 91, 1
914, 2, 0.07200585305690765, 15, 15, 1
915, 2, 6.81238088873215e-05, 68, 68, 1
916, 2, 0.011320825666189194, 5, 87, 0
917, 2, 6.377114914357662e-05, 75, 75, 1
918, 2, 0.01345322746783495, 1, 1, 1
919, 2, 0.08817461878061295, 78, 48, 0
920, 2, 0.026290204375982285, 2, 2, 1
921, 2, 0.014113004319369793, 78, 78, 1
922, 2, 0.0034499596804380417, 51, 51, 1
923, 2, 0.09232091158628464, 22, 22, 1
924, 2, 0.004733258858323097, 67, 67, 1
925, 2, 3.3389042073395103e-06, 34, 34, 1
926, 2, 0.007980097085237503, 15, 38, 0
927, 2, 0.07348567247390747, 94, 94, 1
928, 2, 3.7292902561603114e-05, 54, 54, 1
929, 2, 0.0008834066102281213, 19, 19, 1
930, 2, 0.0011477607768028975, 79, 79, 1
931, 2, 0.0004512920568231493, 88, 88, 1
932, 2, 0.010382995009422302, 51, 51, 1
933, 2, 0.07922336459159851, 47, 47, 1
934, 2, 9.558055899105966e-05, 60, 60, 1
935, 2, 0.048603836447000504, 93, 44, 0
936, 2, 0.022349856793880463, 77, 77, 1
937, 2, 0.004886921960860491, 79, 79, 1
938, 2, 0.003701722016558051, 63, 63, 1
939, 2, 0.09943949431180954, 48, 48, 1
940, 2, 0.09401129931211472, 99, 99, 1
941, 2, 0.009361145086586475, 97, 97, 1
942, 2, 0.029111452400684357, 81, 81, 1
943, 2, 0.08793419599533081, 73, 73, 1
944, 2, 0.0052624354138970375, 54, 54, 1
945, 2, 0.0003678316134028137, 76, 76, 1
946, 2, 0.0013071272987872362, 23, 23, 1
947, 2, 0.05242983624339104, 55, 38, 0
948, 2, 0.012017009779810905, 6, 6, 1
949, 2, 0.06649542599916458, 79, 79, 1
950, 2, 0.08570460975170135, 65, 65, 1
951, 2, 0.00034722371492534876, 57, 57, 1
952, 2, 0.00776301696896553, 22, 22, 1
953, 2, 2.0663523173425347e-05, 69, 69, 1
954, 2, 1.0386682333773933e-05, 21, 21, 1
955, 2, 0.012132755480706692, 91, 91, 1
956, 2, 0.009160667657852173, 84, 84, 1
957, 2, 0.0865108072757721, 65, 65, 1
958, 2, 0.004942284431308508, 60, 60, 1
959, 2, 0.00014389678835868835, 66, 66, 1
960, 2, 0.03563692420721054, 73, 73, 1
961, 2, 0.0032651792280375957, 80, 80, 1
962, 2, 0.019644979387521744, 53, 53, 1
963, 2, 0.09534980356693268, 47, 47, 1
964, 2, 3.537431211952935e-06, 8, 8, 1
965, 2, 0.024084489792585373, 40, 40, 1
966, 2, 0.07585591822862625, 47, 47, 1
967, 2, 0.0004020787018816918, 29, 29, 1
968, 2, 0.01223504077643156, 70, 70, 1
969, 2, 0.007592102512717247, 8, 48, 0
970, 2, 0.005810702685266733, 46, 46, 1
971, 2, 0.046350736171007156, 8, 8, 1
972, 2, 8.081193300313316e-06, 68, 68, 1
973, 2, 0.017148014158010483, 49, 69, 0
974, 2, 0.08954238891601562, 29, 29, 1
975, 2, 0.03650565445423126, 91, 91, 1
976, 2, 0.057347770780324936, 92, 92, 1
977, 2, 0.0009717043139971793, 54, 54, 1
978, 2, 0.041656166315078735, 58, 58, 1
979, 2, 0.08216194808483124, 50, 50, 1
980, 2, 0.04212439805269241, 27, 91, 0
981, 2, 0.018689367920160294, 61, 61, 1
982, 2, 0.02125474065542221, 77, 77, 1
983, 2, 0.04227648675441742, 25, 5, 0
984, 2, 0.0006425589672289789, 89, 89, 1
985, 2, 0.08432885259389877, 87, 87, 1
986, 2, 0.05970810353755951, 33, 33, 1
987, 2, 0.04422746226191521, 3, 3, 1
988, 2, 0.0894269049167633, 45, 45, 1
989, 2, 8.504551078658551e-05, 43, 43, 1
990, 2, 3.273341280873865e-05, 43, 43, 1
991, 2, 0.0023888126015663147, 49, 49, 1
992, 2, 0.0923670157790184, 99, 99, 1
993, 2, 0.030069682747125626, 89, 89, 1
994, 2, 0.0036244550719857216, 75, 75, 1
995, 2, 0.044689491391181946, 7, 7, 1
996, 2, 0.027927376329898834, 81, 81, 1
997, 2, 0.018027441576123238, 58, 58, 1
998, 2, 0.018749646842479706, 81, 81, 1
999, 2, 0.010080468840897083, 10, 10, 1
1000, 2, 0.00632943119853735, 19, 19, 1
1001, 2, 0.05769338086247444, 47, 52, 0
1002, 2, 0.02520778402686119, 36, 36, 1
1003, 2, 0.033719003200531006, 52, 59, 0
1004, 2, 0.00018196470045950264, 34, 34, 1
1005, 2, 0.028540723025798798, 24, 24, 1
1006, 2, 5.1921262638643384e-05, 56, 56, 1
1007, 2, 0.008190711960196495, 92, 92, 1
1008, 2, 0.09776242077350616, 44, 18, 0
1009, 2, 0.0008662425098009408, 54, 54, 1
1010, 2, 0.005571944639086723, 63, 63, 1
1011, 2, 0.007126184180378914, 81, 81, 1
1012, 2, 0.00036492134677246213, 91, 91, 1
1013, 2, 0.002607193775475025, 7, 7, 1
1014, 2, 0.05873129516839981, 34, 34, 1
1015, 2, 0.03887753188610077, 31, 31, 1
1016, 2, 0.0017229404766112566, 89, 89, 1
1017, 2, 0.0023415866307914257, 66, 66, 1
1018, 2, 0.07633395493030548, 91, 91, 1
1019, 2, 1.2684509783866815e-05, 28, 28, 1
1020, 2, 0.037313662469387054, 91, 91, 1
1021, 2, 0.011982028372585773, 87, 87, 1
1022, 2, 0.00496283732354641, 53, 53, 1
1023, 2, 0.04950917512178421, 67, 29, 0
1024, 2, 0.08892791718244553, 4, 4, 1
1025, 2, 0.0572950504720211, 69, 69, 1
1026, 2, 0.04164577275514603, 96, 96, 1
1027, 2, 0.014023827388882637, 78, 78, 1
1028, 2, 0.07270950078964233, 92, 92, 1
1029, 2, 0.027765726670622826, 40, 40, 1
1030, 2, 0.07620181143283844, 25, 25, 1
1031, 2, 3.284714330220595e-05, 15, 15, 1
1032, 2, 0.022644497454166412, 57, 57, 1
1033, 2, 0.004899891559034586, 49, 49, 1
1034, 2, 0.0051626963540911674, 15, 15, 1
1035, 2, 0.006271432153880596, 89, 89, 1
1036, 2, 0.0070515223778784275, 81, 81, 1
1037, 2, 0.008065505884587765, 97, 97, 1
1038, 2, 0.0008094682125374675, 37, 37, 1
1039, 2, 0.04447018355131149, 41, 41, 1
1040, 2, 2.149191047351451e-09, 68, 68, 1
1041, 2, 0.05250456929206848, 5, 5, 1
1042, 2, 0.0871773287653923, 63, 63, 1
1043, 2, 0.0005162315210327506, 17, 17, 1
1044, 2, 0.03339415043592453, 51, 51, 1
1045, 2, 0.012460754252970219, 37, 37, 1
1046, 2, 0.0021847528405487537, 66, 66, 1
1047, 2, 0.0023467903956770897, 48, 48, 1
1048, 2, 0.09437425434589386, 15, 15, 1
1049, 2, 1.0679876538688404e-07, 9, 9, 1
1050, 2, 0.06497108936309814, 51, 51, 1
1051, 2, 0.0009568855166435242, 20, 20, 1
1052, 2, 0.09053568542003632, 65, 65, 1
1053, 2, 0.03931337594985962, 28, 28, 1
1054, 2, 0.08798070251941681, 49, 49, 1
1055, 2, 0.011797531507909298, 56, 56, 1
1056, 2, 0.04984597489237785, 52, 47, 0
1057, 2, 0.05158055201172829, 88, 88, 1
1058, 2, 0.0011555872624740005, 87, 87, 1
1059, 2, 0.019854746758937836, 22, 22, 1
1060, 2, 0.08013138175010681, 84, 84, 1
1061, 2, 0.026636969298124313, 82, 82, 1
1062, 2, 0.04104911908507347, 88, 88, 1
1063, 2, 0.012793597765266895, 7, 7, 1
1064, 2, 0.000571477401535958, 48, 48, 1
1065, 2, 0.020138969644904137, 0, 0, 1
1066, 2, 0.00017013067554216832, 77, 77, 1
1067, 2, 0.0036770482547581196, 58, 58, 1
1068, 2, 0.025552447885274887, 77, 77, 1
1069, 2, 0.008789614774286747, 10, 10, 1
1070, 2, 0.040154293179512024, 85, 85, 1
1071, 2, 0.0003589917905628681, 97, 97, 1
1072, 2, 0.07017151266336441, 81, 81, 1
1073, 2, 0.03122219257056713, 86, 86, 1
1074, 2, 0.024893606081604958, 46, 46, 1
1075, 2, 0.01754039339721203, 57, 57, 1
1076, 2, 0.00011039011587854475, 87, 87, 1
1077, 2, 0.02765742503106594, 92, 92, 1
1078, 2, 0.012149378657341003, 8, 8, 1
1079, 2, 0.021282784640789032, 0, 0, 1
1080, 2, 0.0015427987091243267, 1, 1, 1
1081, 2, 0.0012666633119806647, 6, 6, 1
1082, 2, 1.5656158211641014e-05, 8, 8, 1
1083, 2, 0.028038041666150093, 60, 60, 1
1084, 2, 0.035052817314863205, 30, 30, 1
1085, 2, 0.0715429037809372, 3, 3, 1
1086, 2, 0.005366836208850145, 90, 90, 1
1087, 2, 0.001224667183123529, 69, 23, 0
1088, 2, 0.008888013660907745, 28, 28, 1
1089, 2, 0.00734769506379962, 5, 5, 1
1090, 2, 0.018968600779771805, 50, 74, 0
1091, 2, 0.01624593511223793, 69, 69, 1
1092, 2, 0.08098983764648438, 15, 15, 1
1093, 2, 0.09885837137699127, 74, 74, 1
1094, 2, 0.037227340042591095, 30, 30, 1
1095, 2, 0.0750131756067276, 93, 95, 0
1096, 2, 0.010911218822002411, 75, 75, 1
1097, 2, 0.01340198703110218, 78, 99, 0
1098, 2, 0.09290620684623718, 84, 41, 0
1099, 2, 0.05441836640238762, 58, 58, 1
1100, 2, 0.057337649166584015, 91, 91, 1
1101, 2, 0.0017300749896094203, 69, 69, 1
1102, 2, 0.06777068227529526, 98, 98, 1
1103, 2, 0.0006956102442927659, 6, 6, 1
1104, 2, 0.00222187303006649, 57, 57, 1
1105, 2, 0.053444232791662216, 84, 84, 1
1106, 2, 0.0008369572460651398, 51, 51, 1
1107, 2, 0.012820646166801453, 88, 88, 1
1108, 2, 0.0015424690209329128, 58, 58, 1
1109, 2, 0.0733003318309784, 27, 27, 1
1110, 2, 0.027628710493445396, 9, 9, 1
1111, 2, 0.004114186391234398, 37, 37, 1
1112, 2, 0.002276546321809292, 83, 83, 1
1113, 2, 0.0062128230929374695, 22, 22, 1
1114, 2, 0.0063681951723992825, 38, 38, 1
1115, 2, 0.00011600731522776186, 79, 79, 1
1116, 2, 0.009523696266114712, 79, 79, 1
1117, 2, 0.009790289215743542, 36, 36, 1
1118, 2, 0.043725162744522095, 50, 50, 1
1119, 2, 0.020438451319932938, 56, 56, 1
1120, 2, 0.00048509627231396735, 64, 64, 1
1121, 2, 0.020694388076663017, 91, 91, 1
1122, 2, 0.0066159563139081, 16, 16, 1
1123, 2, 0.05075234919786453, 96, 96, 1
1124, 2, 0.017868932336568832, 61, 61, 1
1125, 2, 0.0004411372065078467, 24, 24, 1
1126, 2, 0.002251140307635069, 51, 51, 1
1127, 2, 0.05074513703584671, 71, 71, 1
1128, 2, 0.06406029313802719, 59, 59, 1
1129, 2, 0.0018371546175330877, 28, 28, 1
1130, 2, 0.019636942073702812, 91, 1, 0
1131, 2, 0.01987018808722496, 24, 24, 1
1132, 2, 0.028344053775072098, 42, 42, 1
1133, 2, 0.012511423788964748, 88, 88, 1
1134, 2, 0.0264524407684803, 14, 14, 1
1135, 2, 0.00021973623370286077, 53, 53, 1
1136, 2, 0.024313034489750862, 56, 56, 1
1137, 2, 0.00827150046825409, 70, 70, 1
1138, 2, 0.09008841216564178, 25, 25, 1
1139, 2, 0.01801602728664875, 86, 86, 1
1140, 2, 0.006499605719000101, 41, 41, 1
