image name, last exit, entropy, gt, pred, correct
4179, 1, 0.22094500064849854, 1, 1, 1
4194, 1, 0.029735632240772247, 1, 1, 1
4196, 1, 0.0009530626703053713, 9, 9, 1
4212, 1, 0.0034126569516956806, 4, 4, 1
4217, 1, 0.0008940706611610949, 9, 9, 1
4240, 1, 0.0024550938978791237, 2, 2, 1
4256, 1, 0.003196243429556489, 3, 3, 1
4265, 1, 0.0064706262201070786, 2, 2, 1
4284, 1, 0.00014919336535967886, 1, 1, 1
4293, 1, 0.003289074171334505, 2, 2, 1
4309, 1, 0.13910089433193207, 6, 6, 1
4322, 1, 0.0008588197524659336, 8, 8, 1
4324, 1, 0.0027092532254755497, 0, 0, 1
4327, 1, 0.11010522395372391, 4, 4, 1
4334, 1, 0.00957096554338932, 0, 0, 1
4337, 1, 0.00025488619576208293, 1, 1, 1
4340, 1, 0.003391960170120001, 7, 7, 1
4350, 1, 0.030699249356985092, 2, 2, 1
4351, 1, 0.0068536177277565, 8, 8, 1
4401, 1, 0.008113316260278225, 3, 3, 1
4430, 1, 0.01776026375591755, 2, 2, 1
4433, 1, 0.007763748522847891, 2, 2, 1
4442, 1, 0.004689904861152172, 2, 2, 1
4452, 1, 0.3646477460861206, 6, 3, 0
4469, 1, 0.01975533366203308, 4, 4, 1
4489, 1, 0.0016985747497528791, 9, 9, 1
4490, 1, 0.016795506700873375, 2, 2, 1
4511, 1, 0.04863136634230614, 6, 6, 1
4545, 1, 0.043370503932237625, 4, 4, 1
4550, 1, 0.0001367903023492545, 1, 1, 1
4577, 1, 0.016612518578767776, 4, 4, 1
4583, 1, 0.005033860914409161, 2, 2, 1
4591, 1, 0.0028116381727159023, 4, 4, 1
4599, 1, 0.0005408547585830092, 2, 2, 1
4608, 1, 0.038845427334308624, 0, 0, 1
4621, 1, 0.008321802131831646, 2, 2, 1
4622, 1, 0.011888489127159119, 0, 0, 1
4638, 1, 0.005184865556657314, 1, 1, 1
4639, 1, 0.030077766627073288, 3, 3, 1
4657, 1, 0.0036723543889820576, 2, 2, 1
4662, 1, 0.008960779756307602, 1, 1, 1
4682, 1, 0.004261449445039034, 1, 1, 1
4739, 1, 0.004091395530849695, 7, 7, 1
4741, 1, 0.0010004298528656363, 2, 2, 1
4742, 1, 0.03594886139035225, 9, 9, 1
4746, 1, 0.0007984986295923591, 5, 5, 1
4756, 1, 0.15998683869838715, 2, 2, 1
4761, 1, 0.16790704429149628, 1, 1, 1
4779, 1, 0.003385549411177635, 1, 1, 1
4783, 1, 0.0027782998513430357, 2, 2, 1
4790, 1, 0.01222533080726862, 8, 8, 1
4805, 1, 0.0005236807628534734, 0, 0, 1
4819, 1, 0.0008830892620608211, 9, 9, 1
4823, 1, 0.011261495761573315, 0, 0, 1
4838, 1, 0.0013018306344747543, 8, 8, 1
4846, 1, 0.02422787807881832, 9, 9, 1
4870, 1, 0.01914633996784687, 2, 2, 1
4874, 1, 0.01886945590376854, 2, 2, 1
4884, 1, 0.0028532552532851696, 8, 8, 1
4899, 1, 0.006999099161475897, 1, 1, 1
4913, 1, 0.0035763834603130817, 0, 0, 1
4915, 1, 0.039392583072185516, 2, 2, 1
4927, 1, 0.014642491936683655, 8, 8, 1
4945, 1, 0.0038164916913956404, 1, 1, 1
4948, 1, 0.22396962344646454, 9, 9, 1
4951, 1, 0.002967682434245944, 2, 2, 1
4953, 1, 0.0859404057264328, 2, 2, 1
4971, 1, 0.037942368537187576, 3, 3, 1
4979, 1, 0.0011532495263963938, 4, 4, 1
4987, 1, 0.000272305536782369, 6, 6, 1
5019, 1, 0.19860823452472687, 5, 5, 1
5027, 1, 0.07281173020601273, 9, 9, 1
5054, 1, 0.002180609153583646, 2, 2, 1
5058, 1, 0.0032214659731835127, 8, 8, 1
5064, 1, 0.17279556393623352, 6, 6, 1
5070, 1, 0.0013352885143831372, 2, 2, 1
5120, 1, 0.00745334941893816, 0, 0, 1
5132, 1, 0.0022431425750255585, 2, 2, 1
5143, 1, 0.002125286031514406, 2, 2, 1
5153, 1, 0.0025382081512361765, 0, 0, 1
5159, 1, 0.0372539758682251, 1, 1, 1
5160, 1, 0.09368189424276352, 4, 4, 1
5196, 1, 0.008039483800530434, 2, 2, 1
5211, 1, 0.004933342803269625, 0, 0, 1
5226, 1, 0.14012177288532257, 7, 7, 1
5229, 1, 0.002232613041996956, 2, 2, 1
5281, 1, 0.002699067583307624, 5, 5, 1
5286, 1, 0.02434043399989605, 9, 9, 1
5309, 1, 0.02613370679318905, 1, 1, 1
5320, 1, 0.0018426529131829739, 2, 2, 1
5346, 1, 0.01753069832921028, 0, 0, 1
5365, 1, 0.0037095763254910707, 4, 4, 1
5380, 1, 0.02497781813144684, 8, 8, 1
5436, 1, 0.006258061155676842, 0, 0, 1
5441, 1, 0.0373401865363121, 0, 0, 1
5453, 1, 0.0005604561883956194, 3, 3, 1
5467, 1, 0.02539510279893875, 2, 2, 1
5515, 1, 0.004905686713755131, 0, 0, 1
5542, 1, 0.008977246470749378, 6, 6, 1
5560, 1, 0.17506788671016693, 6, 6, 1
5566, 1, 0.002992150140926242, 8, 8, 1
5568, 1, 0.04883380979299545, 5, 5, 1
5583, 1, 0.10080798715353012, 7, 7, 1
5602, 1, 0.005075995810329914, 0, 0, 1
5608, 1, 0.0001485456305090338, 1, 1, 1
5630, 1, 0.0023345809895545244, 5, 5, 1
5642, 1, 0.006353478413075209, 2, 2, 1
5643, 1, 0.022232968360185623, 6, 6, 1
5644, 1, 0.0004192134947516024, 7, 7, 1
5666, 1, 0.005211203824728727, 2, 2, 1
5668, 1, 0.005217626690864563, 2, 2, 1
5682, 1, 0.34320324659347534, 8, 3, 0
5688, 1, 0.0013784108450636268, 0, 0, 1
5692, 1, 0.04986537620425224, 8, 8, 1
5711, 1, 0.009411548264324665, 9, 9, 1
5733, 1, 0.0009773772908374667, 1, 1, 1
5734, 1, 0.005488871596753597, 4, 4, 1
5741, 1, 0.0009140694164671004, 2, 2, 1
5749, 1, 0.006114428862929344, 2, 2, 1
5759, 1, 0.04114052280783653, 4, 4, 1
5770, 1, 0.007460301276296377, 6, 6, 1
5790, 1, 0.015836073085665703, 2, 2, 1
5798, 1, 0.16221484541893005, 9, 9, 1
5816, 1, 0.007597751449793577, 0, 0, 1
5827, 1, 0.004898590501397848, 2, 2, 1
5831, 1, 0.17515328526496887, 3, 3, 1
5834, 1, 0.013399948365986347, 1, 1, 1
5849, 1, 0.005707627162337303, 2, 2, 1
5850, 1, 0.006891398690640926, 1, 1, 1
5889, 1, 0.00037284992868080735, 9, 9, 1
5898, 1, 0.11657259613275528, 1, 1, 1
5900, 1, 0.002490808255970478, 1, 1, 1
5918, 1, 0.010995001532137394, 2, 2, 1
5933, 1, 0.011691548861563206, 1, 1, 1
5950, 1, 0.001458082115277648, 2, 2, 1
5996, 1, 0.0020700835157185793, 1, 1, 1
5997, 1, 0.004203076474368572, 9, 9, 1
6009, 1, 0.2937149703502655, 5, 5, 1
6010, 1, 0.0015288606518879533, 2, 2, 1
6015, 1, 0.007530583534389734, 2, 2, 1
6017, 1, 0.014103473164141178, 2, 2, 1
6023, 1, 0.021617170423269272, 2, 2, 1
6030, 1, 0.0025711022317409515, 2, 2, 1
6068, 1, 0.0038104478735476732, 2, 2, 1
6073, 1, 0.027579110115766525, 9, 9, 1
6077, 1, 0.0015840961132198572, 1, 1, 1
6085, 1, 0.08326803147792816, 4, 4, 1
6094, 1, 0.28885191679000854, 6, 6, 1
6095, 1, 0.021473173052072525, 0, 0, 1
6101, 1, 0.08087798207998276, 0, 0, 1
6105, 1, 0.0010825269855558872, 9, 9, 1
6110, 1, 0.0005000575911253691, 6, 6, 1
6134, 1, 0.0010951128788292408, 8, 8, 1
6136, 1, 0.019135329872369766, 8, 8, 1
6148, 1, 0.00540156289935112, 9, 9, 1
6153, 1, 0.0010355855338275433, 2, 2, 1
6167, 1, 0.001894582761451602, 5, 5, 1
6191, 1, 0.02735602669417858, 6, 6, 1
6198, 1, 0.003912367857992649, 2, 2, 1
6230, 1, 0.167252779006958, 9, 2, 0
6231, 1, 0.11046314239501953, 9, 9, 1
6250, 1, 0.0027216835878789425, 3, 3, 1
6255, 1, 0.0010362626053392887, 1, 1, 1
6274, 1, 0.006185956299304962, 2, 2, 1
6278, 1, 0.0044028074480593204, 5, 5, 1
6317, 1, 0.0044288369826972485, 9, 9, 1
6323, 1, 0.18874773383140564, 5, 5, 1
6343, 1, 0.009422271512448788, 9, 9, 1
6397, 1, 0.0003284012491349131, 6, 6, 1
6426, 1, 0.004567679949104786, 2, 2, 1
6427, 1, 0.006633378565311432, 1, 1, 1
6453, 1, 0.03562420606613159, 2, 2, 1
6455, 1, 0.021542811766266823, 2, 2, 1
6513, 1, 0.0016266638413071632, 9, 9, 1
6533, 1, 0.11092807352542877, 6, 6, 1
6604, 1, 0.0034964075312018394, 1, 1, 1
6615, 1, 0.005112615879625082, 9, 9, 1
6656, 1, 0.006389058195054531, 9, 9, 1
6674, 1, 0.03629501909017563, 1, 1, 1
6686, 1, 0.0004661317798309028, 7, 7, 1
6736, 1, 0.001003556651994586, 1, 1, 1
6764, 1, 0.11718592792749405, 2, 2, 1
6792, 1, 0.045692794024944305, 4, 4, 1
6808, 1, 0.015754159539937973, 2, 2, 1
6818, 1, 0.0003596156893763691, 6, 6, 1
6820, 1, 0.006182453595101833, 8, 8, 1
6823, 1, 0.004874503705650568, 2, 2, 1
6859, 1, 0.17593087255954742, 1, 7, 0
6883, 1, 0.0016739425482228398, 2, 2, 1
6885, 1, 0.012434548698365688, 2, 2, 1
6893, 1, 0.03624365106225014, 8, 8, 1
6917, 1, 0.000237529311561957, 3, 3, 1
6934, 1, 0.00029911319143138826, 1, 1, 1
6948, 1, 0.007437246385961771, 1, 1, 1
6949, 1, 0.0354374498128891, 8, 8, 1
6953, 1, 0.0011662713950499892, 9, 9, 1
6968, 1, 0.005684224888682365, 6, 6, 1
6970, 1, 0.00538379792124033, 0, 0, 1
6974, 1, 0.0001914079039124772, 1, 1, 1
6977, 1, 0.0018009343184530735, 8, 8, 1
6979, 1, 0.0030825587455183268, 1, 1, 1
7005, 1, 0.004443484824150801, 2, 2, 1
7021, 1, 0.003959870431572199, 2, 2, 1
7022, 1, 0.0033145190682262182, 2, 2, 1
7046, 1, 0.0398789681494236, 8, 8, 1
7066, 1, 0.002503148978576064, 7, 7, 1
7070, 1, 0.0022759465500712395, 1, 1, 1
7075, 1, 0.06111855432391167, 6, 6, 1
7082, 1, 0.31657811999320984, 6, 6, 1
7083, 1, 0.021133480593562126, 3, 3, 1
7103, 1, 0.029907042160630226, 5, 5, 1
7138, 1, 0.027782602235674858, 4, 4, 1
7164, 1, 0.001526065869256854, 7, 7, 1
7175, 1, 0.0010651093907654285, 3, 3, 1
7180, 1, 0.00040493052802048624, 8, 8, 1
7194, 1, 0.0011892388574779034, 3, 3, 1
7219, 1, 0.0021799681708216667, 0, 0, 1
7225, 1, 0.017131250351667404, 2, 2, 1
7241, 1, 0.07423753291368484, 1, 0, 0
7242, 1, 0.04270011559128761, 0, 0, 1
7253, 1, 0.004156334791332483, 5, 5, 1
7271, 1, 0.001958974404260516, 9, 9, 1
7272, 1, 0.0007534431060776114, 9, 9, 1
7289, 1, 0.013939772732555866, 9, 9, 1
7297, 1, 0.03416726365685463, 2, 2, 1
7298, 1, 0.0019269308540970087, 1, 1, 1
7314, 1, 0.004158818628638983, 9, 9, 1
7320, 1, 0.2008233517408371, 1, 1, 1
7348, 1, 0.0015013301745057106, 7, 7, 1
7361, 1, 0.20951330661773682, 2, 2, 1
7363, 1, 0.09189401566982269, 5, 5, 1
7366, 1, 0.002674028044566512, 2, 2, 1
7380, 1, 0.08679608255624771, 4, 4, 1
7388, 1, 0.06422320008277893, 9, 9, 1
7401, 1, 0.008657008409500122, 5, 5, 1
7462, 1, 0.020731203258037567, 2, 2, 1
7496, 1, 0.09224454313516617, 1, 1, 1
7497, 1, 0.0008636425482109189, 6, 6, 1
7506, 1, 0.0016028417740017176, 1, 1, 1
7528, 1, 0.007802772335708141, 5, 5, 1
7541, 1, 0.0007845141226425767, 2, 2, 1
7554, 1, 0.003427972085773945, 1, 1, 1
7594, 1, 0.00868835486471653, 5, 5, 1
7660, 1, 0.003986478317528963, 2, 2, 1
7706, 1, 0.0007068129489198327, 6, 6, 1
7717, 1, 0.007902402430772781, 2, 2, 1
7728, 1, 0.004097223747521639, 9, 9, 1
7734, 1, 0.007398431655019522, 9, 9, 1
7755, 1, 0.0015856574755162, 4, 4, 1
7756, 1, 0.003746740985661745, 0, 0, 1
7772, 1, 0.004012237302958965, 2, 2, 1
7795, 1, 0.012942931614816189, 9, 9, 1
7803, 1, 0.19050945341587067, 5, 5, 1
7808, 1, 0.23892512917518616, 3, 3, 1
7833, 1, 0.002319113817065954, 1, 1, 1
7834, 1, 0.0009825940942391753, 9, 9, 1
7848, 1, 0.018861766904592514, 2, 2, 1
7869, 1, 0.0395326241850853, 9, 9, 1
7874, 1, 0.01061695534735918, 5, 5, 1
7910, 1, 0.030426079407334328, 6, 6, 1
7940, 1, 0.052487604320049286, 2, 2, 1
7958, 1, 0.01001078449189663, 2, 2, 1
7977, 1, 0.030242647975683212, 8, 8, 1
7982, 1, 0.0020379212219268084, 6, 6, 1
9, 1, 0.014146769419312477, 9, 9, 1
14, 1, 0.014632298611104488, 2, 2, 1
32, 1, 0.14714932441711426, 0, 8, 0
91, 1, 0.003724923124536872, 9, 9, 1
166, 1, 0.005324556026607752, 2, 2, 1
194, 1, 0.004680362530052662, 2, 2, 1
208, 1, 0.003565411316230893, 6, 6, 1
210, 1, 0.003854858921840787, 2, 2, 1
229, 1, 0.02372271753847599, 9, 9, 1
249, 1, 0.014599193818867207, 0, 0, 1
290, 1, 0.0011678575538098812, 9, 9, 1
293, 1, 0.0069016506895422935, 2, 2, 1
357, 1, 0.004451222717761993, 9, 9, 1
364, 1, 0.18353185057640076, 2, 2, 1
378, 1, 0.0022166382987052202, 9, 9, 1
413, 1, 0.006234521046280861, 2, 2, 1
418, 1, 0.005590518936514854, 2, 2, 1
508, 1, 0.02343093231320381, 8, 8, 1
563, 1, 0.009465417824685574, 2, 2, 1
598, 1, 0.010331121273338795, 2, 2, 1
653, 1, 0.012058364227414131, 2, 2, 1
739, 1, 0.05936851724982262, 0, 0, 1
756, 1, 0.003002022160217166, 2, 2, 1
818, 1, 0.009888960048556328, 9, 9, 1
822, 1, 0.005798365920782089, 9, 9, 1
861, 1, 0.0008091070922091603, 2, 2, 1
873, 1, 0.005958042107522488, 2, 2, 1
931, 1, 0.005004611797630787, 2, 2, 1
941, 1, 0.0038017008919268847, 2, 2, 1
959, 1, 0.0085046561434865, 9, 9, 1
964, 1, 0.16151607036590576, 9, 2, 0
982, 1, 0.0003696774074342102, 9, 9, 1
987, 1, 0.0032709059305489063, 2, 2, 1
1050, 1, 0.0017310866387560964, 2, 2, 1
1088, 1, 0.0033827449660748243, 2, 2, 1
1199, 1, 0.0013599030207842588, 9, 9, 1
1202, 1, 0.0015909743960946798, 2, 2, 1
1260, 1, 0.007555541582405567, 2, 2, 1
1277, 1, 0.0011999313719570637, 2, 2, 1
1290, 1, 0.26304760575294495, 0, 0, 1
1352, 1, 0.0073363641276955605, 8, 8, 1
1451, 1, 0.0023944179993122816, 9, 9, 1
1524, 1, 0.0004230477788951248, 9, 9, 1
1559, 1, 0.006386479828506708, 2, 2, 1
1590, 1, 0.09942754358053207, 2, 2, 1
1684, 1, 0.0015314192278310657, 2, 2, 1
1694, 1, 0.0024074933025985956, 2, 2, 1
1728, 1, 0.04990087077021599, 0, 0, 1
1750, 1, 0.001909354468807578, 2, 2, 1
1794, 1, 0.03092479333281517, 2, 2, 1
1814, 1, 0.002829180797562003, 2, 2, 1
1845, 1, 0.0047212038189172745, 2, 2, 1
1870, 1, 0.0014323482755571604, 2, 2, 1
1892, 1, 0.0025400295853614807, 2, 2, 1
1928, 1, 0.015560606494545937, 2, 2, 1
1938, 1, 0.003037509974092245, 2, 2, 1
1957, 1, 0.0032776205334812403, 2, 2, 1
1961, 1, 0.01889997161924839, 2, 2, 1
2043, 1, 0.0017005783738568425, 1, 1, 1
2079, 1, 0.05913086608052254, 9, 9, 1
2162, 1, 0.004921916872262955, 2, 2, 1
2175, 1, 0.23760376870632172, 2, 2, 1
2189, 1, 0.008492677472531796, 2, 2, 1
2227, 1, 0.11614449322223663, 9, 9, 1
2275, 1, 0.11275755614042282, 2, 2, 1
2338, 1, 0.016324419528245926, 2, 2, 1
2344, 1, 0.0008909633033908904, 9, 9, 1
2405, 1, 0.00660770945250988, 2, 2, 1
2410, 1, 0.028529249131679535, 2, 2, 1
2431, 1, 0.005500646308064461, 9, 9, 1
2444, 1, 0.004677574150264263, 2, 2, 1
2473, 1, 0.0064742593094706535, 2, 2, 1
2536, 1, 0.002955472795292735, 2, 2, 1
2543, 1, 0.0038237166590988636, 9, 9, 1
2547, 1, 0.013811749406158924, 2, 2, 1
2573, 1, 0.0006274654879234731, 9, 9, 1
2644, 1, 0.0022822078317403793, 2, 2, 1
2660, 1, 0.013363819569349289, 9, 9, 1
2697, 1, 0.002890094183385372, 2, 2, 1
2698, 1, 0.002098452067002654, 9, 9, 1
2778, 1, 0.0030411044135689735, 2, 2, 1
2801, 1, 0.0006372501375153661, 2, 2, 1
2820, 1, 0.0029249354265630245, 8, 8, 1
2832, 1, 0.0168512761592865, 2, 2, 1
2875, 1, 0.00706240301951766, 9, 9, 1
2930, 1, 0.06985899060964584, 9, 9, 1
2947, 1, 0.0008086031884886324, 9, 9, 1
2968, 1, 0.009297068230807781, 9, 9, 1
3041, 1, 0.006781863514333963, 2, 2, 1
3055, 1, 0.010657913982868195, 2, 2, 1
3079, 1, 0.059332434087991714, 9, 9, 1
3091, 1, 0.002262386493384838, 9, 9, 1
3094, 1, 0.0008991885697469115, 2, 2, 1
3129, 1, 0.005717919208109379, 9, 9, 1
3149, 1, 0.004766813013702631, 2, 2, 1
3157, 1, 0.003659677691757679, 2, 2, 1
3240, 1, 0.05061350762844086, 9, 9, 1
3246, 1, 0.020304255187511444, 2, 2, 1
3252, 1, 0.0059808408841490746, 2, 2, 1
3343, 1, 0.0032426558900624514, 2, 2, 1
3368, 1, 0.0012997398152947426, 2, 2, 1
3381, 1, 0.009878302924335003, 9, 9, 1
3432, 1, 0.002418930409476161, 2, 2, 1
3452, 1, 0.0013916476164013147, 2, 2, 1
3457, 1, 0.06752283871173859, 9, 9, 1
3564, 1, 0.0020821080543100834, 9, 9, 1
3611, 1, 0.005801830906420946, 9, 9, 1
3662, 1, 0.003169476520270109, 2, 2, 1
3688, 1, 0.007396565284579992, 2, 2, 1
3720, 1, 0.11323969066143036, 2, 2, 1
3739, 1, 0.004632693249732256, 2, 2, 1
3791, 1, 6.153120921226218e-05, 6, 6, 1
3805, 1, 0.0045984648168087006, 8, 8, 1
3858, 1, 0.13165083527565002, 2, 2, 1
3861, 1, 0.011888507753610611, 9, 9, 1
3883, 1, 0.0010658360552042723, 9, 9, 1
3901, 1, 0.003770604729652405, 2, 2, 1
3907, 1, 0.002482213079929352, 6, 6, 1
3936, 1, 0.007234870921820402, 8, 8, 1
3959, 1, 0.00038463680539280176, 9, 9, 1
3961, 1, 0.005402751732617617, 0, 0, 1
3968, 1, 0.0027578668668866158, 2, 2, 1
3996, 1, 0.0010585302952677011, 2, 2, 1
4041, 1, 0.002252238104119897, 2, 2, 1
4091, 1, 0.0018221979262307286, 2, 2, 1
4105, 1, 0.004862329922616482, 2, 2, 1
4115, 1, 0.0007013914291746914, 9, 9, 1
4127, 1, 0.0048907301388680935, 2, 2, 1
4129, 1, 0.0033801610115915537, 9, 9, 1
4136, 1, 0.007468045689165592, 9, 9, 1
4196, 1, 0.0009530626703053713, 9, 9, 1
4217, 1, 0.0008940706611610949, 9, 9, 1
4265, 1, 0.0064706262201070786, 2, 2, 1
4293, 1, 0.003289074171334505, 2, 2, 1
4322, 1, 0.0008588197524659336, 8, 8, 1
4350, 1, 0.030699249356985092, 2, 2, 1
4351, 1, 0.0068536177277565, 8, 8, 1
4388, 1, 0.00597288366407156, 2, 2, 1
4395, 1, 0.0030196018051356077, 2, 2, 1
4430, 1, 0.01776026375591755, 2, 2, 1
4433, 1, 0.007763748522847891, 2, 2, 1
4489, 1, 0.0016985747497528791, 9, 9, 1
4490, 1, 0.016795506700873375, 2, 2, 1
4517, 1, 0.004176157061010599, 2, 2, 1
4551, 1, 0.000956456467974931, 9, 9, 1
4555, 1, 0.0035208945628255606, 2, 2, 1
4583, 1, 0.005033860914409161, 2, 2, 1
4608, 1, 0.038845427334308624, 0, 0, 1
4621, 1, 0.008321802131831646, 2, 2, 1
4657, 1, 0.0036723543889820576, 2, 2, 1
4708, 1, 0.11062118411064148, 9, 9, 1
4729, 1, 0.0027054334059357643, 9, 9, 1
4741, 1, 0.0010004298528656363, 2, 2, 1
4743, 1, 0.005250071175396442, 2, 2, 1
4790, 1, 0.01222533080726862, 8, 8, 1
4819, 1, 0.0008830892620608211, 9, 9, 1
4823, 1, 0.011261495761573315, 0, 0, 1
4838, 1, 0.0013018306344747543, 8, 8, 1
4856, 1, 0.007659528870135546, 2, 2, 1
4915, 1, 0.039392583072185516, 2, 2, 1
4927, 1, 0.014642491936683655, 8, 8, 1
4953, 1, 0.0859404057264328, 2, 2, 1
4962, 1, 0.004311790689826012, 0, 0, 1
4982, 1, 0.0038826060481369495, 2, 2, 1
5027, 1, 0.07281173020601273, 9, 9, 1
5070, 1, 0.0013352885143831372, 2, 2, 1
5132, 1, 0.0022431425750255585, 2, 2, 1
5135, 1, 0.005888637620955706, 2, 2, 1
5143, 1, 0.002125286031514406, 2, 2, 1
5208, 1, 0.008643015287816525, 2, 2, 1
5346, 1, 0.01753069832921028, 0, 0, 1
5359, 1, 0.006607439368963242, 2, 2, 1
5451, 1, 0.008210230618715286, 4, 4, 1
5528, 1, 0.004979568533599377, 2, 2, 1
5558, 1, 0.003583967685699463, 2, 2, 1
5642, 1, 0.006353478413075209, 2, 2, 1
5665, 1, 0.004842977039515972, 0, 0, 1
5666, 1, 0.005211203824728727, 2, 2, 1
5668, 1, 0.005217626690864563, 2, 2, 1
5691, 1, 0.0023489140439778566, 2, 2, 1
5692, 1, 0.04986537620425224, 8, 8, 1
5694, 1, 0.004171042703092098, 2, 2, 1
5702, 1, 0.00774859543889761, 2, 2, 1
5711, 1, 0.009411548264324665, 9, 9, 1
5741, 1, 0.0009140694164671004, 2, 2, 1
5749, 1, 0.006114428862929344, 2, 2, 1
5771, 1, 0.007814419455826283, 2, 2, 1
5790, 1, 0.015836073085665703, 2, 2, 1
5798, 1, 0.16221484541893005, 9, 9, 1
5827, 1, 0.004898590501397848, 2, 2, 1
5880, 1, 0.011622103862464428, 0, 0, 1
5889, 1, 0.00037284992868080735, 9, 9, 1
5918, 1, 0.010995001532137394, 2, 2, 1
5950, 1, 0.001458082115277648, 2, 2, 1
5997, 1, 0.004203076474368572, 9, 9, 1
6015, 1, 0.007530583534389734, 2, 2, 1
6017, 1, 0.014103473164141178, 2, 2, 1
6030, 1, 0.0025711022317409515, 2, 2, 1
6062, 1, 0.0014102613786235452, 2, 2, 1
6073, 1, 0.027579110115766525, 9, 9, 1
6087, 1, 0.0020478793885558844, 1, 1, 1
6095, 1, 0.021473173052072525, 0, 0, 1
6105, 1, 0.0010825269855558872, 9, 9, 1
6148, 1, 0.00540156289935112, 9, 9, 1
6153, 1, 0.0010355855338275433, 2, 2, 1
6162, 1, 0.005269569810479879, 9, 9, 1
6194, 1, 0.014882593415677547, 0, 0, 1
6195, 1, 0.002448794897645712, 2, 2, 1
6230, 1, 0.167252779006958, 9, 2, 0
6231, 1, 0.11046314239501953, 9, 9, 1
6274, 1, 0.006185956299304962, 2, 2, 1
6317, 1, 0.0044288369826972485, 9, 9, 1
6382, 1, 0.006266588810831308, 0, 0, 1
6415, 1, 0.009007900953292847, 2, 2, 1
6426, 1, 0.004567679949104786, 2, 2, 1
6495, 1, 0.04283421114087105, 2, 2, 1
6513, 1, 0.0016266638413071632, 9, 9, 1
6615, 1, 0.005112615879625082, 9, 9, 1
6616, 1, 0.009962357580661774, 9, 9, 1
6764, 1, 0.11718592792749405, 2, 2, 1
6769, 1, 0.01095830462872982, 6, 6, 1
6775, 1, 0.002981187542900443, 2, 2, 1
6801, 1, 0.0019004123751074076, 2, 2, 1
6820, 1, 0.006182453595101833, 8, 8, 1
6823, 1, 0.004874503705650568, 2, 2, 1
6883, 1, 0.0016739425482228398, 2, 2, 1
6893, 1, 0.03624365106225014, 8, 8, 1
6929, 1, 0.01891232654452324, 0, 0, 1
7001, 1, 0.002838458400219679, 2, 2, 1
7005, 1, 0.004443484824150801, 2, 2, 1
7021, 1, 0.003959870431572199, 2, 2, 1
7180, 1, 0.00040493052802048624, 8, 8, 1
7225, 1, 0.017131250351667404, 2, 2, 1
7229, 1, 0.01298498921096325, 2, 2, 1
7271, 1, 0.001958974404260516, 9, 9, 1
7272, 1, 0.0007534431060776114, 9, 9, 1
7289, 1, 0.013939772732555866, 9, 9, 1
7297, 1, 0.03416726365685463, 2, 2, 1
7316, 1, 0.0051898048259317875, 0, 0, 1
7324, 1, 0.0032130181789398193, 2, 2, 1
7366, 1, 0.002674028044566512, 2, 2, 1
7462, 1, 0.020731203258037567, 2, 2, 1
7544, 1, 0.0037056412547826767, 2, 2, 1
7634, 1, 0.004182551056146622, 2, 2, 1
7641, 1, 0.0013515956234186888, 2, 2, 1
7699, 1, 0.00230031437240541, 2, 2, 1
7734, 1, 0.007398431655019522, 9, 9, 1
7735, 1, 0.016953477635979652, 9, 2, 0
7772, 1, 0.004012237302958965, 2, 2, 1
7796, 1, 0.0035578059032559395, 2, 2, 1
7834, 1, 0.0009825940942391753, 9, 9, 1
7848, 1, 0.018861766904592514, 2, 2, 1
7869, 1, 0.0395326241850853, 9, 9, 1
7897, 1, 0.006537555251270533, 2, 2, 1
7940, 1, 0.052487604320049286, 2, 2, 1
7958, 1, 0.01001078449189663, 2, 2, 1
7961, 1, 0.019999559968709946, 2, 2, 1
7977, 1, 0.030242647975683212, 8, 8, 1
